HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Fulham,Chelsea,0,1,0.7058823529411765,1.5294117647058822,-14,18,9,9,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.5294117647058824,0.29411764705882354,0.8235294117647058,1.8823529411764706,1.4705882352941178,1.2352941176470589,-0.6470588235294118,0.6470588235294118,11.588235294117647,13.705882352941176,3.764705882352941,5.176470588235294,12.470588235294118,10.176470588235293,5.411764705882353,3.1176470588235294,1,1,5,4,0.7058823529411765,1.5294117647058822,1.411764705882353,1.1764705882352942,10.941176470588236,12.705882352941176,9.647058823529411,10.0,3.5294117647058822,4.352941176470588,4.823529411764706,3.0588235294117645,0.7058823529411765,1.2941176470588236,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.35294117647058826,1.3583815028901733,1.393063583815029
Leicester,Southampton,2,0,1.8823529411764706,1.7058823529411764,3,4,8,-4,0.5882352941176471,0.47058823529411764,0.5882352941176471,0.47058823529411764,0.29411764705882354,0.23529411764705882,1.8235294117647058,1.5294117647058822,1.2352941176470589,1.1176470588235294,0.5882352941176471,0.4117647058823529,11.588235294117647,10.176470588235293,4.0588235294117645,4.352941176470588,10.764705882352942,10.235294117647058,4.117647058823529,3.823529411764706,1,1,8,6,1.2941176470588236,1.411764705882353,1.411764705882353,1.1764705882352942,11.058823529411764,8.117647058823529,10.470588235294118,11.294117647058824,3.176470588235294,3.0588235294117645,4.235294117647059,4.470588235294118,1.1764705882352942,1.5294117647058822,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.47058823529411764,0.47058823529411764,0.11764705882352941,1.3505747126436782,1.3908045977011494
Sheffield United,Tottenham,1,3,0.11764705882352941,1.7647058823529411,-28,20,6,14,0.0,0.47058823529411764,0.0,0.47058823529411764,0.8823529411764706,0.17647058823529413,0.47058823529411764,1.7647058823529411,1.7058823529411764,0.9411764705882353,-1.2352941176470589,0.8235294117647058,8.529411764705882,11.588235294117647,2.823529411764706,4.764705882352941,13.941176470588236,13.176470588235293,5.294117647058823,4.176470588235294,0,3,1,5,0.5882352941176471,1.8823529411764706,1.411764705882353,0.8235294117647058,10.588235294117647,10.823529411764707,13.529411764705882,11.882352941176471,3.6470588235294117,4.0,5.647058823529412,4.705882352941177,0.47058823529411764,1.7647058823529411,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.35294117647058826,0.8235294117647058,0.11764705882352941,1.3542857142857143,1.3828571428571428
Liverpool,Man United,0,0,1.9411764705882353,2.1176470588235294,-3,3,1,2,0.5294117647058824,0.6470588235294118,0.5294117647058824,0.6470588235294118,0.11764705882352941,0.17647058823529413,2.176470588235294,2.0,1.2352941176470589,1.411764705882353,0.9411764705882353,0.5882352941176471,15.411764705882353,14.0,6.0,5.882352941176471,8.352941176470589,11.176470588235293,3.5294117647058822,3.6470588235294117,1,3,9,13,2.4705882352941178,2.588235294117647,0.9411764705882353,1.2941176470588236,16.235294117647058,13.411764705882353,7.0588235294117645,11.058823529411764,6.588235294117647,6.235294117647059,2.7058823529411766,3.411764705882353,2.588235294117647,2.588235294117647,0.8235294117647058,0.8235294117647058,0.11764705882352941,0.11764705882352941,0.0,0.0,1.3522727272727273,1.3920454545454546
Man City,Crystal Palace,4,0,2.0588235294117645,1.2941176470588236,13,2,14,-12,0.5882352941176471,0.35294117647058826,0.5882352941176471,0.35294117647058826,0.11764705882352941,0.4117647058823529,1.7058823529411764,1.2941176470588236,0.7647058823529411,1.7058823529411764,0.9411764705882353,-0.4117647058823529,15.529411764705882,9.823529411764707,5.470588235294118,3.7058823529411766,7.529411764705882,13.176470588235293,2.2941176470588234,4.705882352941177,3,1,13,3,1.7647058823529411,1.2941176470588236,0.8235294117647058,1.6470588235294117,14.588235294117647,12.823529411764707,7.0588235294117645,14.235294117647058,5.0588235294117645,4.470588235294118,2.235294117647059,4.9411764705882355,2.0,1.2941176470588236,0.5882352941176471,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.47058823529411764,1.344632768361582,1.384180790960452
Arsenal,Newcastle,3,0,1.3529411764705883,1.1176470588235294,4,11,15,-4,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.47058823529411764,1.1764705882352942,1.0588235294117647,1.1176470588235294,1.588235294117647,0.058823529411764705,-0.5294117647058824,11.352941176470589,8.823529411764707,4.0,3.1176470588235294,11.823529411764707,15.0,3.3529411764705883,5.470588235294118,3,0,7,2,1.0588235294117647,0.9411764705882353,1.2941176470588236,1.411764705882353,12.235294117647058,8.0,12.470588235294118,15.764705882352942,4.352941176470588,2.7058823529411766,3.2941176470588234,5.764705882352941,1.2941176470588236,0.9411764705882353,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.47058823529411764,1.3595505617977528,1.3764044943820224
West Ham,West Brom,2,1,1.5294117647058822,0.47058823529411764,18,10,19,-9,0.4117647058823529,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.29411764705882354,0.6470588235294118,1.411764705882353,0.6470588235294118,1.2352941176470589,2.2941176470588234,0.17647058823529413,-1.6470588235294117,11.823529411764707,8.176470588235293,4.0,2.7058823529411766,11.0,16.235294117647058,4.117647058823529,6.529411764705882,1,0,6,2,1.5294117647058822,1.0588235294117647,1.1764705882352942,2.0,13.176470588235293,8.470588235294118,13.529411764705882,16.823529411764707,4.352941176470588,2.823529411764706,4.0,6.117647058823529,1.7647058823529411,0.7058823529411765,0.47058823529411764,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.5882352941176471,1.3687150837988826,1.3687150837988826
Leicester,Chelsea,2,0,1.9444444444444444,1.6111111111111112,6,3,8,-5,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.2777777777777778,0.2777777777777778,1.8333333333333333,1.8333333333333333,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.6666666666666666,11.833333333333334,14.11111111111111,4.111111111111111,5.222222222222222,10.61111111111111,10.166666666666666,4.055555555555555,3.111111111111111,3,0,8,4,1.4444444444444444,1.5555555555555556,1.3333333333333333,1.1111111111111112,12.222222222222221,14.333333333333334,10.777777777777779,10.555555555555555,3.5555555555555554,4.777777777777778,4.333333333333333,3.2222222222222223,1.4444444444444444,1.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.3333333333333333,1.3722222222222222,1.3666666666666667
Man City,Aston Villa,2,0,2.111111111111111,1.6111111111111112,9,1,7,-6,0.6111111111111112,0.5,0.6111111111111112,0.5,0.1111111111111111,0.3888888888888889,1.7222222222222223,1.8333333333333333,0.7222222222222222,1.1666666666666667,1.0,0.6666666666666666,16.22222222222222,15.166666666666666,5.666666666666667,5.944444444444445,7.722222222222222,12.38888888888889,2.388888888888889,4.666666666666667,3,3,15,7,2.111111111111111,1.5555555555555556,0.7777777777777778,0.5555555555555556,15.222222222222221,11.11111111111111,6.888888888888889,10.88888888888889,5.444444444444445,4.444444444444445,2.111111111111111,3.7777777777777777,2.2222222222222223,1.7777777777777777,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.3756906077348066,1.3591160220994476
Fulham,Man United,1,2,0.6666666666666666,2.0555555555555554,-25,18,2,16,0.1111111111111111,0.6111111111111112,0.1111111111111111,0.6111111111111112,0.5555555555555556,0.16666666666666666,0.8333333333333334,1.8888888888888888,1.5,1.3333333333333333,-0.6666666666666666,0.5555555555555556,11.61111111111111,13.666666666666666,3.8333333333333335,5.777777777777778,12.61111111111111,11.5,5.388888888888889,3.611111111111111,0,3,4,13,0.6666666666666666,2.4444444444444446,1.4444444444444444,1.2222222222222223,11.444444444444445,13.555555555555555,11.444444444444445,12.333333333333334,3.6666666666666665,6.333333333333333,5.222222222222222,3.5555555555555554,0.6666666666666666,2.5555555555555554,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,1.379120879120879,1.3516483516483517
Liverpool,Burnley,0,1,1.8888888888888888,1.0555555555555556,15,4,16,-12,0.5,0.2777777777777778,0.5,0.2777777777777778,0.1111111111111111,0.5,2.0555555555555554,0.5555555555555556,1.1666666666666667,1.2222222222222223,0.8888888888888888,-0.6666666666666666,15.5,9.055555555555555,5.833333333333333,2.888888888888889,8.333333333333334,14.666666666666666,3.5555555555555554,5.0,0,0,8,6,2.3333333333333335,0.4444444444444444,0.8888888888888888,1.5555555555555556,17.22222222222222,9.444444444444445,7.555555555555555,16.22222222222222,6.555555555555555,3.111111111111111,3.0,5.222222222222222,2.5555555555555554,0.6666666666666666,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.5555555555555556,1.3770491803278688,1.355191256830601
Aston Villa,Newcastle,2,0,1.6111111111111112,1.0555555555555556,10,7,15,-8,0.5,0.2777777777777778,0.5,0.2777777777777778,0.3888888888888889,0.5,1.8333333333333333,1.0,1.1666666666666667,1.6666666666666667,0.6666666666666666,-0.6666666666666666,15.166666666666666,8.555555555555555,5.944444444444445,3.0,12.38888888888889,15.277777777777779,4.666666666666667,5.5,3,0,7,2,1.6666666666666667,0.8888888888888888,1.2222222222222223,1.6666666666666667,14.444444444444445,8.0,8.88888888888889,17.11111111111111,5.333333333333333,2.6666666666666665,3.888888888888889,6.111111111111111,1.1111111111111112,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,1.3695652173913044,1.3532608695652173
Crystal Palace,West Ham,2,3,1.2777777777777777,1.6111111111111112,-6,13,10,3,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.2777777777777778,1.2222222222222223,1.3888888888888888,1.6111111111111112,1.1666666666666667,-0.3888888888888889,0.2222222222222222,9.944444444444445,12.0,3.611111111111111,4.0,13.055555555555555,10.944444444444445,4.666666666666667,4.0,3,3,5,6,1.2222222222222223,1.3333333333333333,1.6666666666666667,1.2222222222222223,7.777777777777778,11.555555555555555,12.666666666666666,9.11111111111111,3.0,3.888888888888889,4.666666666666667,4.222222222222222,1.3333333333333333,1.5555555555555556,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.372972972972973,1.345945945945946
Newcastle,Leeds,1,2,1.0555555555555556,1.2777777777777777,-4,15,12,3,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.5,0.5,1.0,1.6666666666666667,1.6666666666666667,1.8888888888888888,-0.6666666666666666,-0.2222222222222222,8.555555555555555,14.777777777777779,3.0,5.277777777777778,15.277777777777779,14.38888888888889,5.5,5.666666666666667,0,0,2,9,1.1111111111111112,1.8888888888888888,1.6666666666666667,2.2222222222222223,9.11111111111111,15.444444444444445,13.444444444444445,16.22222222222222,3.3333333333333335,5.333333333333333,4.888888888888889,6.777777777777778,1.2222222222222223,1.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,1.3763440860215055,1.3548387096774193
Southampton,Arsenal,1,3,1.6111111111111112,1.3333333333333333,5,9,11,-2,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.2777777777777778,0.4444444444444444,1.4444444444444444,1.1111111111111112,1.1666666666666667,1.0555555555555556,0.2777777777777778,0.05555555555555555,10.055555555555555,11.333333333333334,4.277777777777778,4.0,10.555555555555555,11.833333333333334,3.888888888888889,3.2777777777777777,3,3,6,10,1.5555555555555556,1.2222222222222223,1.0,0.8888888888888888,11.555555555555555,11.11111111111111,8.666666666666666,11.88888888888889,5.333333333333333,3.888888888888889,3.0,3.4444444444444446,1.7777777777777777,1.4444444444444444,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,1.374331550802139,1.358288770053476
West Brom,Man City,0,5,0.6111111111111112,2.111111111111111,-27,19,1,18,0.1111111111111111,0.6111111111111112,0.1111111111111111,0.6111111111111112,0.6111111111111112,0.1111111111111111,0.7777777777777778,1.7222222222222223,2.2777777777777777,0.7222222222222222,-1.5,1.0,8.38888888888889,16.22222222222222,2.8333333333333335,5.666666666666667,16.61111111111111,7.722222222222222,6.5,2.388888888888889,0,3,2,15,0.5555555555555556,1.1111111111111112,2.6666666666666665,0.6666666666666666,8.777777777777779,14.11111111111111,17.333333333333332,7.333333333333333,3.0,4.888888888888889,7.222222222222222,2.2222222222222223,0.5555555555555556,1.6666666666666667,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.372340425531915,1.3670212765957446
Burnley,Aston Villa,3,2,1.0555555555555556,1.6111111111111112,-10,16,7,9,0.2777777777777778,0.5,0.2777777777777778,0.5,0.5,0.3888888888888889,0.5555555555555556,1.8333333333333333,1.2222222222222223,1.1666666666666667,-0.6666666666666666,0.6666666666666666,9.055555555555555,15.166666666666666,2.888888888888889,5.944444444444445,14.666666666666666,12.38888888888889,5.0,4.666666666666667,0,3,6,7,0.5555555555555556,1.5555555555555556,0.8888888888888888,0.7777777777777778,8.0,12.333333333333334,10.11111111111111,14.0,2.2222222222222223,4.888888888888889,4.111111111111111,4.777777777777778,1.1111111111111112,1.7777777777777777,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,1.3650793650793651,1.3862433862433863
Chelsea,Wolves,0,0,1.5263157894736843,1.1578947368421053,7,9,14,-5,0.42105263157894735,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.47368421052631576,1.736842105263158,1.105263157894737,1.2105263157894737,1.5263157894736843,0.5263157894736842,-0.42105263157894735,13.842105263157896,12.631578947368421,5.2105263157894735,4.2105263157894735,10.052631578947368,10.578947368421053,3.263157894736842,3.473684210526316,3,0,7,2,2.0,0.9473684210526315,1.1578947368421053,1.6842105263157894,13.157894736842104,9.578947368421053,9.263157894736842,11.052631578947368,5.368421052631579,3.263157894736842,2.8421052631578947,3.473684210526316,1.5789473684210527,1.0526315789473684,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.5263157894736842,1.3736842105263158,1.3894736842105264
Brighton,Fulham,0,0,0.8947368421052632,0.6842105263157895,4,17,18,-1,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.42105263157894735,0.5263157894736842,1.1578947368421053,0.7894736842105263,1.5263157894736843,1.4210526315789473,-0.3684210526315789,-0.631578947368421,12.0,11.526315789473685,3.3684210526315788,3.789473684210526,9.105263157894736,12.789473684210526,3.3157894736842106,5.368421052631579,0,0,3,3,1.0526315789473684,0.8421052631578947,1.5789473684210527,1.263157894736842,13.157894736842104,9.894736842105264,7.684210526315789,11.473684210526315,3.3684210526315788,3.263157894736842,2.8421052631578947,4.7368421052631575,0.5263157894736842,0.631578947368421,0.0,0.10526315789473684,0.5263157894736842,0.3157894736842105,0.42105263157894735,0.42105263157894735,1.3664921465968587,1.382198952879581
Everton,Leicester,1,1,1.736842105263158,2.0,-5,6,3,3,0.5263157894736842,0.631578947368421,0.5263157894736842,0.631578947368421,0.3157894736842105,0.2631578947368421,1.5263157894736843,1.8421052631578947,1.263157894736842,1.105263157894737,0.2631578947368421,0.7368421052631579,10.473684210526315,11.631578947368421,4.2105263157894735,4.2105263157894735,12.578947368421053,10.526315789473685,4.105263157894737,4.105263157894737,1,3,10,11,1.5789473684210527,2.1052631578947367,1.263157894736842,0.9473684210526315,9.368421052631579,10.842105263157896,11.473684210526315,9.894736842105264,3.6842105263157894,4.421052631578948,3.8947368421052633,3.5789473684210527,1.368421052631579,2.3157894736842106,0.42105263157894735,0.7368421052631579,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.10526315789473684,1.359375,1.375
Man United,Sheffield United,1,2,2.1052631578947367,0.2631578947368421,35,2,20,-18,0.631578947368421,0.05263157894736842,0.631578947368421,0.05263157894736842,0.15789473684210525,0.8421052631578947,1.894736842105263,0.5263157894736842,1.3157894736842106,1.6842105263157894,0.5789473684210527,-1.1578947368421053,13.736842105263158,9.31578947368421,5.7368421052631575,3.0,11.526315789473685,13.578947368421053,3.6842105263157894,5.157894736842105,1,3,11,4,1.263157894736842,0.42105263157894735,1.368421052631579,1.7894736842105263,13.052631578947368,7.578947368421052,10.105263157894736,13.578947368421053,4.947368421052632,2.210526315789474,3.473684210526316,4.7368421052631575,1.4736842105263157,0.10526315789473684,0.42105263157894735,0.0,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.8421052631578947,1.3575129533678756,1.3730569948186528
Tottenham,Liverpool,1,3,1.736842105263158,1.7894736842105263,-1,5,4,1,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.21052631578947367,0.15789473684210525,1.7894736842105263,1.9473684210526316,1.0526315789473684,1.1578947368421053,0.7368421052631579,0.7894736842105263,11.263157894736842,16.105263157894736,4.631578947368421,5.842105263157895,13.31578947368421,8.210526315789474,4.368421052631579,3.5789473684210527,3,1,8,6,1.4736842105263157,1.6842105263157894,0.9473684210526315,1.368421052631579,11.052631578947368,13.052631578947368,12.947368421052632,8.631578947368421,4.947368421052632,4.842105263157895,3.263157894736842,3.8947368421052633,1.5789473684210527,1.1578947368421053,0.42105263157894735,0.21052631578947367,0.3157894736842105,0.5263157894736842,0.21052631578947367,0.21052631578947367,1.3556701030927836,1.3762886597938144
Everton,Newcastle,0,2,1.736842105263158,1.0,14,6,16,-10,0.5263157894736842,0.2631578947368421,0.5263157894736842,0.2631578947368421,0.3157894736842105,0.5263157894736842,1.5263157894736843,0.9473684210526315,1.263157894736842,1.6842105263157894,0.2631578947368421,-0.7368421052631579,10.473684210526315,8.473684210526315,4.2105263157894735,2.8947368421052633,12.578947368421053,15.210526315789474,4.105263157894737,5.473684210526316,1,0,10,1,1.6842105263157894,0.8421052631578947,1.368421052631579,1.7894736842105263,10.210526315789474,8.31578947368421,13.473684210526315,17.68421052631579,3.8947368421052633,2.6315789473684212,4.526315789473684,6.315789473684211,1.4736842105263157,0.8421052631578947,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.631578947368421,1.353846153846154,1.3846153846153846
