HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Arsenal,Southampton,2,0,1.9230769230769231,0.9230769230769231,26,5,18,-13,0.5769230769230769,0.19230769230769232,0.5769230769230769,0.19230769230769232,0.23076923076923078,0.46153846153846156,2.0384615384615383,1.0769230769230769,1.4230769230769231,1.6923076923076923,0.6153846153846154,-0.6153846153846154,12.153846153846153,13.076923076923077,4.615384615384615,4.615384615384615,12.846153846153847,13.5,4.8076923076923075,4.923076923076923,0,1,9,9,2.1538461538461537,1.0,0.8461538461538461,1.7692307692307692,13.461538461538462,12.615384615384615,11.538461538461538,14.923076923076923,5.076923076923077,4.3076923076923075,3.769230769230769,5.615384615384615,2.4615384615384617,0.9230769230769231,0.7692307692307693,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.5384615384615384,1.5580524344569289,1.2883895131086143
Man United,Liverpool,0,0,1.9615384615384615,2.5,-14,4,1,3,0.5769230769230769,0.7692307692307693,0.5769230769230769,0.7692307692307693,0.19230769230769232,0.038461538461538464,2.0,2.269230769230769,1.3461538461538463,0.5769230769230769,0.6538461538461539,1.6923076923076923,13.923076923076923,15.038461538461538,6.576923076923077,6.3076923076923075,13.192307692307692,8.384615384615385,4.884615384615385,2.5384615384615383,3,1,13,8,1.9230769230769231,1.8461538461538463,1.2307692307692308,0.6153846153846154,15.0,12.384615384615385,9.384615384615385,9.923076923076923,7.076923076923077,5.769230769230769,4.076923076923077,3.0,1.9230769230769231,2.3076923076923075,0.5384615384615384,0.6923076923076923,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,1.5597014925373134,1.2835820895522387
Cardiff,Everton,0,3,0.9615384615384616,1.2692307692307692,-8,17,9,8,0.2692307692307692,0.34615384615384615,0.2692307692307692,0.34615384615384615,0.5769230769230769,0.4230769230769231,0.9230769230769231,1.3846153846153846,1.8076923076923077,1.4615384615384615,-0.8846153846153846,-0.07692307692307693,10.807692307692308,12.423076923076923,3.0,4.038461538461538,14.5,11.192307692307692,5.576923076923077,4.115384615384615,3,0,4,6,1.2307692307692308,1.1538461538461537,2.1538461538461537,1.3846153846153846,13.461538461538462,10.23076923076923,13.384615384615385,11.76923076923077,3.6923076923076925,4.230769230769231,5.384615384615385,4.076923076923077,1.3076923076923077,0.9230769230769231,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.5384615384615384,1.553903345724907,1.278810408921933
Huddersfield,Wolves,1,0,0.4074074074074074,1.4814814814814814,-29,20,8,12,0.07407407407407407,0.4074074074074074,0.07407407407407407,0.4074074074074074,0.7407407407407407,0.3333333333333333,0.5185185185185185,1.2962962962962963,1.8518518518518519,1.2592592592592593,-1.3333333333333333,0.037037037037037035,10.703703703703704,12.88888888888889,3.1481481481481484,4.407407407407407,13.037037037037036,12.074074074074074,5.0,4.2592592592592595,0,1,1,10,0.4444444444444444,1.1111111111111112,1.6296296296296295,1.1111111111111112,11.11111111111111,11.481481481481481,11.555555555555555,11.407407407407407,3.185185185185185,4.148148148148148,4.592592592592593,4.0,0.37037037037037035,1.4074074074074074,0.07407407407407407,0.37037037037037035,0.14814814814814814,0.2962962962962963,0.8148148148148148,0.2962962962962963,1.548148148148148,1.2851851851851852
Leicester,Brighton,2,1,1.1851851851851851,1.0,5,12,16,-4,0.3333333333333333,0.25925925925925924,0.3333333333333333,0.25925925925925924,0.48148148148148145,0.5185185185185185,1.1851851851851851,1.0740740740740742,1.4074074074074074,1.5185185185185186,-0.2222222222222222,-0.4444444444444444,13.185185185185185,10.074074074074074,4.703703703703703,3.185185185185185,11.37037037037037,15.25925925925926,3.7777777777777777,4.592592592592593,0,0,1,1,1.037037037037037,0.8888888888888888,1.2592592592592593,1.7777777777777777,14.666666666666666,8.962962962962964,9.407407407407407,17.48148148148148,4.7407407407407405,3.111111111111111,3.259259259259259,5.037037037037037,1.037037037037037,0.5925925925925926,0.2962962962962963,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.5185185185185185,0.6666666666666666,1.5461254612546125,1.2804428044280443
Newcastle,Burnley,2,0,1.037037037037037,1.1111111111111112,-2,15,14,1,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.2962962962962963,0.48148148148148145,0.48148148148148145,0.8888888888888888,1.1481481481481481,1.2592592592592593,1.7777777777777777,-0.37037037037037035,-0.6296296296296297,11.148148148148149,9.481481481481481,3.5185185185185186,3.1481481481481484,13.962962962962964,17.77777777777778,4.2592592592592595,5.962962962962963,1,3,7,9,1.037037037037037,1.037037037037037,1.3333333333333333,1.8518518518518519,13.925925925925926,8.296296296296296,11.555555555555555,20.444444444444443,3.8518518518518516,2.814814814814815,3.4814814814814814,6.7407407407407405,1.1851851851851851,0.9629629629629629,0.37037037037037035,0.2222222222222222,0.07407407407407407,0.2962962962962963,0.5925925925925926,0.5185185185185185,1.5477941176470589,1.2794117647058822
Arsenal,Bournemouth,5,1,1.962962962962963,1.2592592592592593,19,4,10,-6,0.5925925925925926,0.37037037037037035,0.5925925925925926,0.37037037037037035,0.2222222222222222,0.48148148148148145,2.037037037037037,1.4074074074074074,1.3703703703703705,1.7777777777777777,0.6666666666666666,-0.37037037037037035,12.148148148148149,12.0,4.592592592592593,4.2592592592592595,12.74074074074074,13.25925925925926,4.777777777777778,4.592592592592593,3,0,9,6,2.2222222222222223,0.8888888888888888,0.8148148148148148,2.2222222222222223,13.851851851851851,11.11111111111111,11.851851851851851,13.555555555555555,5.185185185185185,3.6296296296296298,3.925925925925926,4.888888888888889,2.5925925925925926,0.6666666666666666,0.8148148148148148,0.2222222222222222,0.14814814814814814,0.0,0.07407407407407407,0.7407407407407407,1.5494505494505495,1.2747252747252746
Chelsea,Tottenham,2,0,1.962962962962963,2.2222222222222223,-7,5,3,2,0.5925925925925926,0.7407407407407407,0.5925925925925926,0.7407407407407407,0.2222222222222222,0.25925925925925924,1.7407407407407407,2.037037037037037,1.0740740740740742,1.0,0.6666666666666666,1.037037037037037,15.444444444444445,13.592592592592593,5.111111111111111,5.296296296296297,9.11111111111111,12.25925925925926,3.185185185185185,4.37037037037037,0,3,6,12,1.9259259259259258,2.2962962962962963,0.6666666666666666,1.1111111111111112,16.14814814814815,12.666666666666666,8.37037037037037,12.814814814814815,6.074074074074074,5.037037037037037,2.888888888888889,4.296296296296297,2.074074074074074,2.4444444444444446,0.5925925925925926,0.8148148148148148,0.2962962962962963,0.0,0.07407407407407407,0.2222222222222222,1.562043795620438,1.2737226277372262
Crystal Palace,Man United,1,3,1.1111111111111112,1.9259259259259258,-22,13,6,7,0.2962962962962963,0.5555555555555556,0.2962962962962963,0.5555555555555556,0.48148148148148145,0.18518518518518517,1.1481481481481481,1.9259259259259258,1.2962962962962963,1.2962962962962963,-0.14814814814814814,0.6296296296296297,13.074074074074074,13.62962962962963,3.888888888888889,6.444444444444445,12.703703703703704,12.962962962962964,3.814814814814815,4.7407407407407405,1,3,5,13,0.6666666666666666,2.0,0.8888888888888888,1.4074074074074074,15.62962962962963,12.37037037037037,9.851851851851851,16.37037037037037,4.074074074074074,5.851851851851852,2.740740740740741,5.481481481481482,0.9629629629629629,1.9259259259259258,0.2222222222222222,0.5925925925925926,0.2962962962962963,0.14814814814814814,0.4444444444444444,0.2962962962962963,1.5636363636363637,1.269090909090909
Liverpool,Watford,5,0,2.4444444444444446,1.4814814814814814,26,1,7,-6,0.7407407407407407,0.4074074074074074,0.7407407407407407,0.4074074074074074,0.037037037037037035,0.3333333333333333,2.185185185185185,1.4444444444444444,0.5555555555555556,1.2962962962962963,1.6296296296296295,0.14814814814814814,14.74074074074074,11.37037037037037,6.111111111111111,3.7777777777777777,8.296296296296296,12.11111111111111,2.5555555555555554,4.296296296296297,3,3,11,8,2.5925925925925926,1.6296296296296295,0.5185185185185185,1.2592592592592593,17.037037037037038,11.62962962962963,6.592592592592593,14.518518518518519,6.592592592592593,3.4814814814814814,2.0,4.518518518518518,2.5925925925925926,1.4814814814814814,0.8148148148148148,0.37037037037037035,0.14814814814814814,0.37037037037037035,0.0,0.2962962962962963,1.5615942028985508,1.2753623188405796
Man City,West Ham,1,0,2.4074074074074074,1.3333333333333333,29,2,9,-7,0.7777777777777778,0.37037037037037035,0.7777777777777778,0.37037037037037035,0.14814814814814814,0.4074074074074074,2.740740740740741,1.2962962962962963,0.7407407407407407,1.4814814814814814,2.0,-0.18518518518518517,17.14814814814815,11.62962962962963,6.777777777777778,4.185185185185185,6.62962962962963,13.333333333333334,2.5185185185185186,5.222222222222222,3,1,12,5,3.6296296296296298,1.037037037037037,0.8148148148148148,1.4814814814814814,21.185185185185187,9.333333333333334,6.518518518518518,15.62962962962963,8.296296296296296,3.259259259259259,2.2962962962962963,5.62962962962963,2.888888888888889,1.1111111111111112,0.9629629629629629,0.2962962962962963,0.0,0.2222222222222222,0.07407407407407407,0.4444444444444444,1.5740072202166064,1.2707581227436824
Southampton,Fulham,2,0,0.8888888888888888,0.6296296296296297,7,18,19,-1,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.48148148148148145,0.6666666666666666,1.037037037037037,0.9629629629629629,1.7037037037037037,2.259259259259259,-0.6666666666666666,-1.2962962962962963,12.962962962962964,12.333333333333334,4.592592592592593,4.148148148148148,13.444444444444445,15.11111111111111,4.888888888888889,5.925925925925926,0,0,8,3,1.1111111111111112,0.6666666666666666,1.5555555555555556,2.5925925925925926,13.037037037037036,8.814814814814815,11.62962962962963,18.444444444444443,4.7407407407407405,3.111111111111111,4.074074074074074,6.444444444444445,0.8888888888888888,0.14814814814814814,0.14814814814814814,0.0,0.4444444444444444,0.14814814814814814,0.37037037037037035,0.8888888888888888,1.5719424460431655,1.2661870503597121
Bournemouth,Man City,0,1,1.2592592592592593,2.4074074074074074,-31,10,2,8,0.37037037037037035,0.7777777777777778,0.37037037037037035,0.7777777777777778,0.48148148148148145,0.14814814814814814,1.4074074074074074,2.740740740740741,1.7777777777777777,0.7407407407407407,-0.37037037037037035,2.0,12.0,17.14814814814815,4.2592592592592595,6.777777777777778,13.25925925925926,6.62962962962963,4.592592592592593,2.5185185185185186,0,3,6,12,1.9259259259259258,1.8518518518518519,1.3333333333333333,0.6666666666666666,12.88888888888889,13.11111111111111,12.962962962962964,6.7407407407407405,4.888888888888889,5.2592592592592595,4.296296296296297,2.740740740740741,1.8518518518518519,1.9259259259259258,0.5185185185185185,0.5925925925925926,0.2962962962962963,0.14814814814814814,0.2222222222222222,0.2222222222222222,1.5734767025089607,1.2616487455197132
Brighton,Huddersfield,1,0,1.0714285714285714,0.5,16,15,20,-5,0.2857142857142857,0.10714285714285714,0.2857142857142857,0.10714285714285714,0.5,0.7142857142857143,1.0714285714285714,0.5357142857142857,1.4642857142857142,1.7857142857142858,-0.39285714285714285,-1.25,10.178571428571429,10.857142857142858,3.2142857142857144,3.142857142857143,14.928571428571429,12.821428571428571,4.571428571428571,4.821428571428571,0,0,1,0,1.1428571428571428,0.5714285714285714,1.0714285714285714,2.0,9.714285714285714,9.928571428571429,11.214285714285714,14.0,2.9285714285714284,3.0,3.7857142857142856,5.214285714285714,1.3571428571428572,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.6428571428571429,1.5678571428571428,1.2607142857142857
Burnley,Crystal Palace,1,3,1.0714285714285714,1.0714285714285714,0,16,14,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.5,1.1071428571428572,1.1428571428571428,1.7857142857142858,1.3571428571428572,-0.6785714285714286,-0.21428571428571427,9.571428571428571,13.214285714285714,3.107142857142857,3.8214285714285716,17.571428571428573,12.714285714285714,5.857142857142857,3.8214285714285716,3,3,9,8,1.2142857142857142,1.5714285714285714,1.6428571428571428,1.6428571428571428,10.285714285714286,10.142857142857142,14.571428571428571,15.0,3.357142857142857,3.5714285714285716,5.0,4.714285714285714,1.2142857142857142,1.2142857142857142,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5,1.5658362989323844,1.2562277580071175
Man United,Southampton,3,2,1.9642857142857142,0.9642857142857143,28,6,17,-11,0.5714285714285714,0.21428571428571427,0.5714285714285714,0.21428571428571427,0.17857142857142858,0.4642857142857143,1.9642857142857142,1.0714285714285714,1.2857142857142858,1.6428571428571428,0.6785714285714286,-0.5714285714285714,13.607142857142858,13.0,6.357142857142857,4.571428571428571,13.107142857142858,13.464285714285714,4.642857142857143,4.857142857142857,1,0,11,5,1.7857142857142858,0.9285714285714286,1.1428571428571428,1.7857142857142858,14.357142857142858,12.428571428571429,9.214285714285714,14.714285714285714,6.785714285714286,4.285714285714286,3.857142857142857,5.5,1.8571428571428572,0.8571428571428571,0.5,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.5714285714285714,1.5638297872340425,1.2624113475177305
Tottenham,Arsenal,1,1,2.142857142857143,2.0,4,3,4,-1,0.7142857142857143,0.6071428571428571,0.7142857142857143,0.6071428571428571,0.2857142857142857,0.21428571428571427,1.9642857142857142,2.142857142857143,1.0357142857142858,1.3571428571428572,0.9285714285714286,0.7857142857142857,13.428571428571429,12.285714285714286,5.107142857142857,4.642857142857143,12.214285714285714,12.75,4.25,4.785714285714286,0,3,12,12,1.7142857142857142,1.7857142857142858,0.8571428571428571,1.8571428571428572,14.0,10.071428571428571,11.285714285714286,13.142857142857142,5.357142857142857,3.857142857142857,4.285714285714286,5.428571428571429,1.9285714285714286,1.2857142857142858,0.6428571428571429,0.35714285714285715,0.0,0.21428571428571427,0.2857142857142857,0.35714285714285715,1.568904593639576,1.265017667844523
West Ham,Newcastle,2,0,1.2857142857142858,1.1071428571428572,5,10,13,-3,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.42857142857142855,0.4642857142857143,1.25,0.9285714285714286,1.4642857142857142,1.2142857142857142,-0.21428571428571427,-0.2857142857142857,11.285714285714286,11.178571428571429,4.071428571428571,3.5,13.571428571428571,13.892857142857142,5.285714285714286,4.178571428571429,3,3,5,10,1.5,0.7142857142857143,1.4285714285714286,1.1428571428571428,13.428571428571429,8.071428571428571,10.642857142857142,15.785714285714286,4.928571428571429,3.0714285714285716,4.642857142857143,4.857142857142857,1.5,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.35714285714285715,1.5669014084507042,1.2640845070422535
Wolves,Cardiff,2,0,1.4285714285714286,0.8928571428571429,15,7,18,-11,0.39285714285714285,0.25,0.39285714285714285,0.25,0.35714285714285715,0.6071428571428571,1.25,0.8928571428571429,1.25,1.9642857142857142,0.0,-1.0714285714285714,12.678571428571429,10.785714285714286,4.25,3.0,12.178571428571429,14.321428571428571,4.214285714285714,5.571428571428571,1,0,11,6,1.4285714285714286,0.6428571428571429,1.3571428571428572,1.7142857142857142,13.785714285714286,8.642857142857142,12.285714285714286,15.357142857142858,4.5,2.5714285714285716,4.357142857142857,5.857142857142857,1.5,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.6428571428571429,1.568421052631579,1.2596491228070175
Everton,Liverpool,0,0,1.2857142857142858,2.4642857142857144,-33,9,1,8,0.35714285714285715,0.75,0.35714285714285715,0.75,0.42857142857142855,0.03571428571428571,1.3928571428571428,2.2857142857142856,1.3928571428571428,0.5357142857142857,0.0,1.75,12.285714285714286,14.892857142857142,4.035714285714286,6.25,10.857142857142858,8.178571428571429,3.892857142857143,2.5714285714285716,0,1,3,9,1.5,1.7142857142857142,1.5,0.5714285714285714,14.214285714285714,12.0,10.357142857142858,9.642857142857142,3.857142857142857,5.428571428571429,4.0,3.0,1.5,2.2142857142857144,0.42857142857142855,0.6428571428571429,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.07142857142857142,1.56993006993007,1.2552447552447552
Fulham,Chelsea,1,2,0.6071428571428571,2.0,-39,19,5,14,0.14285714285714285,0.6071428571428571,0.14285714285714285,0.6071428571428571,0.6785714285714286,0.21428571428571427,0.9285714285714286,1.75,2.25,1.0714285714285714,-1.3214285714285714,0.6785714285714286,12.392857142857142,15.607142857142858,4.142857142857143,5.178571428571429,15.071428571428571,9.214285714285714,5.857142857142857,3.25,0,3,3,6,1.2142857142857142,1.3571428571428572,1.8571428571428572,1.4285714285714286,15.285714285714286,13.428571428571429,11.357142857142858,8.857142857142858,5.0,3.9285714285714284,5.214285714285714,3.357142857142857,1.0714285714285714,1.5714285714285714,0.2857142857142857,0.5,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.35714285714285715,1.5644599303135889,1.2508710801393728
Watford,Leicester,2,1,1.4285714285714286,1.25,5,8,11,-3,0.39285714285714285,0.35714285714285715,0.39285714285714285,0.35714285714285715,0.35714285714285715,0.4642857142857143,1.3928571428571428,1.2142857142857142,1.4285714285714286,1.3928571428571428,-0.03571428571428571,-0.17857142857142858,11.142857142857142,13.392857142857142,3.75,4.642857142857143,12.357142857142858,11.5,4.5,3.75,3,0,8,1,1.2142857142857142,1.2857142857142858,1.2857142857142858,1.5,10.714285714285714,11.285714285714286,9.357142857142858,12.857142857142858,3.9285714285714284,4.5,3.9285714285714284,4.142857142857143,1.4285714285714286,1.2857142857142858,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.42857142857142855,1.5625,1.2534722222222223
Cardiff,West Ham,2,0,0.8928571428571429,1.2857142857142858,-11,18,10,8,0.25,0.35714285714285715,0.25,0.35714285714285715,0.6071428571428571,0.42857142857142855,0.8928571428571429,1.25,1.9642857142857142,1.4642857142857142,-1.0714285714285714,-0.21428571428571427,10.785714285714286,11.285714285714286,3.0,4.071428571428571,14.321428571428571,13.571428571428571,5.571428571428571,5.285714285714286,0,3,6,5,1.1428571428571428,1.0,2.2142857142857144,1.5,12.928571428571429,9.142857142857142,13.285714285714286,16.5,3.4285714285714284,3.2142857142857144,5.285714285714286,5.928571428571429,1.2142857142857142,1.0714285714285714,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.5,1.5640138408304498,1.2525951557093427
