HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
West Ham,Sheffield United,1,1,1.3333333333333333,1.3333333333333333,0,11,10,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2222222222222223,0.8888888888888888,1.4444444444444444,0.7777777777777778,-0.2222222222222222,0.1111111111111111,11.333333333333334,9.666666666666666,5.0,2.5555555555555554,13.222222222222221,11.333333333333334,5.111111111111111,3.6666666666666665,0,1,8,5,1.1111111111111112,1.1111111111111112,1.5555555555555556,0.6666666666666666,8.88888888888889,6.0,8.444444444444445,11.11111111111111,4.666666666666667,2.0,4.222222222222222,2.888888888888889,1.3333333333333333,1.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.6666666666666666,0.4444444444444444,0.0,1.553191489361702,1.2659574468085106
Burnley,Chelsea,2,4,1.3333333333333333,1.8888888888888888,-5,8,4,4,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,1.3333333333333333,2.111111111111111,1.2222222222222223,1.5555555555555556,0.1111111111111111,0.5555555555555556,11.11111111111111,16.555555555555557,3.5555555555555554,6.444444444444445,14.444444444444445,8.555555555555555,4.0,2.888888888888889,3,3,8,10,1.3333333333333333,2.6666666666666665,0.6666666666666666,2.0,8.666666666666666,15.333333333333334,10.666666666666666,8.444444444444445,3.3333333333333335,6.222222222222222,3.111111111111111,3.7777777777777777,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2222222222222222,0.2222222222222222,1.5473684210526315,1.263157894736842
Newcastle,Wolves,1,1,0.8888888888888888,1.2222222222222223,-3,18,13,5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,1.3333333333333333,1.5555555555555556,1.3333333333333333,-1.0,0.0,8.777777777777779,9.0,2.2222222222222223,2.6666666666666665,14.555555555555555,14.0,4.777777777777778,3.888888888888889,3,3,5,7,0.4444444444444444,1.1111111111111112,0.4444444444444444,0.8888888888888888,10.0,8.222222222222221,10.88888888888889,13.555555555555555,2.888888888888889,2.888888888888889,2.4444444444444446,2.888888888888889,1.1111111111111112,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.5520833333333333,1.2916666666666667
Arsenal,Crystal Palace,2,2,1.6666666666666667,1.5555555555555556,1,5,6,-1,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.4444444444444444,0.8888888888888888,1.3333333333333333,1.1111111111111112,0.1111111111111111,-0.2222222222222222,13.444444444444445,10.222222222222221,4.666666666666667,3.6666666666666665,16.0,13.777777777777779,5.0,4.111111111111111,3,3,9,10,1.7777777777777777,0.8888888888888888,1.1111111111111112,1.5555555555555556,16.666666666666668,6.444444444444445,12.222222222222221,13.11111111111111,5.555555555555555,3.7777777777777777,5.555555555555555,3.3333333333333335,2.2222222222222223,1.3333333333333333,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.0,0.0,0.4444444444444444,1.5463917525773196,1.288659793814433
Liverpool,Tottenham,2,1,2.7777777777777777,1.3333333333333333,13,1,7,-6,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.7777777777777778,1.4444444444444444,1.5555555555555556,0.2222222222222222,15.666666666666666,13.0,5.888888888888889,4.222222222222222,9.333333333333334,15.11111111111111,2.3333333333333335,5.777777777777778,3,0,15,7,2.6666666666666665,1.1111111111111112,0.8888888888888888,2.0,17.555555555555557,7.777777777777778,6.888888888888889,19.77777777777778,6.444444444444445,4.0,2.2222222222222223,6.888888888888889,2.6666666666666665,0.4444444444444444,0.8888888888888888,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,1.5510204081632653,1.2959183673469388
Norwich,Man United,1,3,0.7777777777777778,1.1111111111111112,-3,19,14,5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.3333333333333333,1.1111111111111112,1.1111111111111112,2.3333333333333335,1.0,-1.2222222222222223,0.1111111111111111,11.11111111111111,13.0,3.888888888888889,3.888888888888889,16.88888888888889,9.777777777777779,6.333333333333333,3.7777777777777777,0,0,3,5,2.0,0.4444444444444444,2.4444444444444446,1.1111111111111112,10.88888888888889,11.333333333333334,17.77777777777778,8.0,4.666666666666667,3.5555555555555554,6.888888888888889,2.6666666666666665,1.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.5555555555555556,1.292929292929293
Bournemouth,Man United,1,0,1.3,1.3,0,9,7,2,0.3,0.3,0.3,0.3,0.3,0.3,1.3,1.3,1.3,1.0,0.0,0.3,11.1,13.8,3.9,4.6,14.7,9.8,4.3,3.7,1,1,8,5,1.4,1.0,1.4,1.2,12.0,14.4,13.6,9.2,4.6,5.4,4.0,3.0,1.2,1.0,0.2,0.2,0.6,0.4,0.2,0.4,1.55,1.31
Arsenal,Wolves,1,1,1.6,1.2,4,5,12,-7,0.4,0.2,0.4,0.2,0.2,0.2,1.5,1.3,1.4,1.3,0.1,0.0,13.6,9.4,4.8,2.9,15.4,13.9,4.9,3.7,0,1,8,8,2.0,1.2,1.4,1.0,18.0,10.0,13.0,14.8,6.2,3.6,5.8,3.0,2.2,1.2,0.6,0.2,0.4,0.6,0.0,0.2,1.5445544554455446,1.297029702970297
Aston Villa,Liverpool,1,2,1.1,2.8,-17,15,1,14,0.3,0.9,0.3,0.9,0.5,0.0,1.5,2.3,1.6,0.8,-0.1,1.5,14.3,16.2,5.8,6.6,18.7,9.5,4.6,2.5,3,1,8,13,1.4,1.8,1.0,0.6,15.8,12.4,13.4,10.6,5.2,4.8,2.8,2.2,1.6,2.6,0.4,0.8,0.4,0.2,0.2,0.0,1.5392156862745099,1.2941176470588236
Brighton,Norwich,2,0,1.2,0.7,5,14,19,-5,0.3,0.2,0.3,0.2,0.4,0.7,1.2,1.1,1.4,2.4,-0.2,-1.3,12.2,11.0,3.6,3.8,13.0,17.3,4.8,6.8,0,1,5,4,1.6,0.2,1.2,2.0,13.4,10.2,9.0,14.4,4.4,2.8,3.4,5.2,1.6,0.2,0.4,0.0,0.4,0.2,0.2,0.8,1.5339805825242718,1.3009708737864079
Man City,Southampton,2,1,2.2,0.8,14,2,18,-16,0.7,0.2,0.7,0.2,0.2,0.6,3.2,0.9,0.9,2.5,2.3,-1.6,21.5,12.7,7.9,4.2,7.3,13.2,3.8,5.5,3,1,9,4,3.4,1.0,0.8,1.2,23.2,12.4,6.4,10.4,7.6,5.0,3.0,3.2,2.0,1.4,0.6,0.4,0.2,0.2,0.2,0.4,1.5384615384615385,1.2884615384615385
Sheffield United,Burnley,3,0,1.3,1.2,1,8,13,-5,0.3,0.3,0.3,0.3,0.3,0.4,0.9,1.4,0.8,1.5,0.1,-0.1,9.7,11.3,2.7,3.7,11.4,14.6,3.7,4.3,3,0,7,8,0.6,1.2,0.8,1.6,12.0,12.2,10.4,16.4,2.8,3.4,4.0,4.4,1.2,0.6,0.4,0.0,0.0,0.6,0.6,0.4,1.542857142857143,1.2857142857142858
West Ham,Newcastle,2,3,1.3,0.9,4,10,17,-7,0.3,0.2,0.3,0.2,0.3,0.5,1.2,0.6,1.4,1.5,-0.2,-0.9,11.4,9.2,4.9,2.2,12.9,14.4,5.0,4.8,0,0,5,4,1.2,0.6,1.6,2.4,10.4,6.8,9.6,16.4,5.0,1.4,4.6,6.4,1.4,0.6,0.4,0.2,0.2,0.0,0.4,0.8,1.5566037735849056,1.2735849056603774
Watford,Chelsea,1,2,0.5,2.0,-15,20,4,16,0.0,0.6,0.0,0.6,0.5,0.2,0.5,2.3,2.1,1.6,-1.6,0.7,12.7,16.5,3.4,6.5,12.6,9.0,4.7,3.1,1,3,3,12,0.6,3.2,1.6,2.2,16.0,17.0,11.0,10.2,3.6,7.0,5.0,4.4,0.6,2.4,0.0,0.8,0.6,0.0,0.4,0.2,1.560747663551402,1.2897196261682242
Crystal Palace,Leicester,0,2,1.5,2.0,-5,6,3,3,0.4,0.6,0.4,0.6,0.3,0.2,1.0,2.5,1.2,0.8,-0.2,1.7,10.2,13.4,3.7,4.5,13.9,9.9,4.3,3.6,0,3,7,9,0.8,2.6,0.6,1.0,12.6,11.6,13.0,11.2,3.2,4.8,4.4,4.8,1.6,1.4,0.4,0.4,0.4,0.2,0.2,0.4,1.5555555555555556,1.2962962962962963
Everton,Tottenham,1,1,1.0,1.2,-2,16,11,5,0.3,0.3,0.3,0.3,0.6,0.4,1.0,1.6,1.6,1.5,-0.6,0.1,13.1,12.8,4.6,4.2,8.9,15.7,3.9,6.5,3,1,3,7,1.4,1.2,1.4,2.2,14.8,9.2,9.2,22.0,5.8,4.4,4.2,8.8,1.8,0.4,0.6,0.0,0.0,0.4,0.4,0.6,1.5412844036697249,1.3027522935779816
Norwich,Watford,0,2,0.6363636363636364,0.45454545454545453,2,19,20,-1,0.18181818181818182,0.0,0.18181818181818182,0.0,0.7272727272727273,0.5454545454545454,1.0,0.5454545454545454,2.3636363636363638,2.090909090909091,-1.3636363636363635,-1.5454545454545454,10.636363636363637,12.636363636363637,3.4545454545454546,3.3636363636363638,17.636363636363637,12.909090909090908,6.636363636363637,5.181818181818182,0,1,1,3,1.8181818181818181,0.36363636363636365,2.5454545454545454,2.3636363636363638,10.727272727272727,8.545454545454545,18.363636363636363,12.909090909090908,4.363636363636363,2.909090909090909,7.636363636363637,4.0,1.0909090909090908,0.36363636363636365,0.36363636363636365,0.0,0.0,0.36363636363636365,0.5454545454545454,0.5454545454545454,1.5363636363636364,1.3
Chelsea,Crystal Palace,2,0,2.090909090909091,1.3636363636363635,8,4,9,-5,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.36363636363636365,2.272727272727273,0.9090909090909091,1.5454545454545454,1.2727272727272727,0.7272727272727273,-0.36363636363636365,16.454545454545453,10.363636363636363,6.818181818181818,3.6363636363636362,9.272727272727273,13.909090909090908,3.090909090909091,4.363636363636363,3,1,12,8,1.2727272727272727,1.0909090909090908,0.9090909090909091,1.6363636363636365,14.545454545454545,7.090909090909091,7.090909090909091,13.454545454545455,5.454545454545454,3.8181818181818183,1.6363636363636365,3.8181818181818183,1.4545454545454546,1.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.36363636363636365,1.5225225225225225,1.3063063063063063
Burnley,West Ham,3,0,1.0909090909090908,1.1818181818181819,-1,14,13,1,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.36363636363636365,1.2727272727272727,1.2727272727272727,1.6363636363636365,1.5454545454545454,-0.36363636363636365,-0.2727272727272727,10.818181818181818,11.818181818181818,3.3636363636363638,5.0,14.454545454545455,12.818181818181818,4.454545454545454,5.363636363636363,0,1,7,5,1.4545454545454546,1.0909090909090908,1.2727272727272727,1.0909090909090908,9.454545454545455,11.272727272727273,11.636363636363637,14.727272727272727,3.6363636363636362,4.363636363636363,3.8181818181818183,4.909090909090909,1.6363636363636365,1.0909090909090908,0.5454545454545454,0.18181818181818182,0.0,0.5454545454545454,0.36363636363636365,0.18181818181818182,1.5267857142857142,1.2946428571428572
Newcastle,Bournemouth,2,1,1.0909090909090908,1.4545454545454546,-4,15,7,8,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.8181818181818182,1.2727272727272727,1.5454545454545454,1.1818181818181819,-0.7272727272727273,0.09090909090909091,9.454545454545455,11.181818181818182,2.8181818181818183,4.090909090909091,14.545454545454545,14.727272727272727,4.909090909090909,4.2727272727272725,1,1,5,6,0.5454545454545454,1.0909090909090908,0.5454545454545454,1.0909090909090908,10.545454545454545,9.272727272727273,11.272727272727273,14.363636363636363,2.727272727272727,2.909090909090909,2.909090909090909,4.181818181818182,1.0909090909090908,1.2727272727272727,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.36363636363636365,1.5398230088495575,1.2831858407079646
Southampton,Everton,1,2,0.7272727272727273,1.0,-3,18,17,1,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.9090909090909091,1.0,2.4545454545454546,1.5454545454545454,-1.5454545454545454,-0.5454545454545454,11.818181818181818,12.545454545454545,4.090909090909091,4.454545454545454,14.363636363636363,8.454545454545455,5.363636363636363,3.727272727272727,0,0,1,3,0.7272727272727273,0.5454545454545454,3.4545454545454546,1.6363636363636365,11.818181818181818,10.363636363636363,14.545454545454545,7.818181818181818,3.090909090909091,3.090909090909091,7.090909090909091,3.272727272727273,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.7272727272727273,1.543859649122807,1.280701754385965
Tottenham,Sheffield United,1,1,1.1818181818181819,1.4545454545454546,-3,11,6,5,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.2727272727272727,1.5454545454545454,1.0909090909090908,1.4545454545454546,0.7272727272727273,0.09090909090909091,0.36363636363636365,12.0,10.0,4.0,3.0,14.909090909090908,10.909090909090908,6.181818181818182,3.3636363636363638,0,1,4,8,1.8181818181818181,1.0909090909090908,0.7272727272727273,0.7272727272727273,14.909090909090908,6.7272727272727275,8.545454545454545,11.272727272727273,3.6363636363636362,2.3636363636363638,3.8181818181818183,3.090909090909091,1.8181818181818181,1.2727272727272727,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.0,1.5391304347826087,1.2869565217391303
Leicester,Arsenal,2,0,2.090909090909091,1.5454545454545454,6,3,5,-2,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.18181818181818182,2.4545454545454546,1.4545454545454546,0.7272727272727273,1.3636363636363635,1.7272727272727273,0.09090909090909091,13.454545454545455,13.272727272727273,4.545454545454546,4.7272727272727275,10.090909090909092,16.272727272727273,3.5454545454545454,5.181818181818182,3,1,12,8,2.1818181818181817,0.9090909090909091,0.5454545454545454,1.2727272727272727,13.818181818181818,8.363636363636363,7.818181818181818,16.181818181818183,3.8181818181818183,3.090909090909091,2.1818181818181817,3.6363636363636362,2.3636363636363638,0.9090909090909091,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.36363636363636365,1.5344827586206897,1.2844827586206897
Man United,Brighton,3,1,1.1818181818181819,1.3636363636363635,-2,10,8,2,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.1818181818181819,1.2727272727272727,1.0,1.2727272727272727,0.18181818181818182,0.0,13.909090909090908,13.0,4.545454545454546,3.727272727272727,10.0,12.454545454545455,3.909090909090909,4.363636363636363,3,3,5,7,1.4545454545454546,0.7272727272727273,0.7272727272727273,1.4545454545454546,12.0,10.0,9.454545454545455,15.454545454545455,3.4545454545454546,2.5454545454545454,4.0,5.636363636363637,1.4545454545454546,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.5454545454545454,1.5384615384615385,1.2735042735042734
Wolves,Aston Villa,2,1,1.1818181818181819,1.0,2,12,16,-4,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.5454545454545454,1.2727272727272727,1.4545454545454546,1.2727272727272727,1.6363636363636365,0.0,-0.18181818181818182,10.818181818181818,13.454545454545455,3.3636363636363638,5.454545454545454,13.545454545454545,19.272727272727273,3.727272727272727,4.7272727272727275,1,0,9,7,1.2727272727272727,1.4545454545454546,1.4545454545454546,2.0,8.0,11.636363636363637,11.818181818181818,21.818181818181817,2.0,5.818181818181818,4.0,5.818181818181818,1.0909090909090908,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.0,0.18181818181818182,0.7272727272727273,1.5508474576271187,1.271186440677966
Liverpool,Man City,3,1,2.8181818181818183,2.272727272727273,6,1,2,-1,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.0,0.18181818181818182,2.272727272727273,3.090909090909091,0.8181818181818182,0.9090909090909091,1.4545454545454546,2.1818181818181817,17.0,21.90909090909091,6.545454545454546,7.545454545454546,9.090909090909092,6.909090909090909,2.4545454545454546,3.727272727272727,3,3,13,12,2.5454545454545454,2.727272727272727,0.9090909090909091,0.9090909090909091,18.181818181818183,18.0,7.636363636363637,7.454545454545454,7.636363636363637,7.454545454545454,2.5454545454545454,4.181818181818182,2.727272727272727,2.1818181818181817,0.9090909090909091,0.7272727272727273,0.0,0.0,0.0,0.18181818181818182,1.5546218487394958,1.26890756302521
West Ham,Tottenham,2,3,1.0833333333333333,1.1666666666666667,-1,16,14,2,0.25,0.25,0.25,0.25,0.4166666666666667,0.3333333333333333,1.1666666666666667,1.5,1.6666666666666667,1.4166666666666667,-0.5,0.08333333333333333,11.416666666666666,12.416666666666666,4.916666666666667,4.083333333333333,12.916666666666666,14.833333333333334,5.916666666666667,6.0,0,1,2,5,1.3333333333333333,1.1666666666666667,1.8333333333333333,2.0,11.333333333333334,8.333333333333334,10.0,19.5,5.166666666666667,4.0,5.333333333333333,7.833333333333333,1.1666666666666667,0.5,0.3333333333333333,0.0,0.16666666666666666,0.5,0.5,0.5,1.5666666666666667,1.2666666666666666
Arsenal,Southampton,2,2,1.4166666666666667,0.6666666666666666,9,6,19,-13,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.6666666666666666,1.3333333333333333,0.9166666666666666,1.4166666666666667,2.4166666666666665,-0.08333333333333333,-1.5,12.833333333333334,11.166666666666666,4.416666666666667,4.0,16.5,15.166666666666666,5.333333333333333,5.333333333333333,1,0,6,1,1.8333333333333333,1.0,1.3333333333333333,1.3333333333333333,16.666666666666668,10.833333333333334,15.0,13.0,5.833333333333333,4.666666666666667,6.166666666666667,3.3333333333333335,2.0,1.1666666666666667,0.5,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,1.5702479338842976,1.28099173553719
Bournemouth,Wolves,1,2,1.3333333333333333,1.3333333333333333,0,9,8,1,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,1.25,1.3333333333333333,1.25,1.25,0.0,0.08333333333333333,11.583333333333334,11.333333333333334,4.0,3.5,15.166666666666666,13.5,4.666666666666667,3.75,3,1,6,9,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.0,12.0,12.5,13.833333333333334,14.0,4.833333333333333,4.333333333333333,4.0,3.1666666666666665,1.5,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.5737704918032787,1.2868852459016393
Brighton,Leicester,0,2,1.25,2.1666666666666665,-11,11,2,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.16666666666666666,1.25,2.4166666666666665,1.4166666666666667,0.6666666666666666,-0.16666666666666666,1.75,12.416666666666666,13.916666666666666,3.5833333333333335,4.75,13.166666666666666,9.916666666666666,4.916666666666667,3.3333333333333335,3,3,9,12,1.6666666666666667,2.5,1.0,0.8333333333333334,14.666666666666666,12.0,8.666666666666666,11.333333333333334,4.5,4.833333333333333,2.8333333333333335,4.5,1.8333333333333333,1.6666666666666667,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.5691056910569106,1.2926829268292683
Crystal Palace,Liverpool,1,2,1.25,2.8333333333333335,-19,12,1,11,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.0,0.8333333333333334,2.3333333333333335,1.3333333333333333,0.8333333333333334,-0.5,1.5,9.75,16.583333333333332,3.4166666666666665,6.416666666666667,14.666666666666666,9.833333333333334,4.416666666666667,2.5,0,3,7,13,0.6666666666666666,1.8333333333333333,0.8333333333333334,0.6666666666666666,12.5,14.5,13.166666666666666,9.666666666666666,3.1666666666666665,5.0,4.5,2.1666666666666665,1.3333333333333333,2.6666666666666665,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,1.5564516129032258,1.2983870967741935
Everton,Norwich,0,2,1.1666666666666667,0.5833333333333334,7,15,20,-5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.75,1.0833333333333333,0.9166666666666666,1.5,2.3333333333333335,-0.4166666666666667,-1.4166666666666667,13.5,11.166666666666666,4.5,3.5833333333333335,8.083333333333334,17.166666666666668,3.6666666666666665,6.25,1,0,4,1,1.3333333333333333,0.16666666666666666,1.3333333333333333,2.0,13.5,9.666666666666666,8.333333333333334,15.5,5.333333333333333,2.3333333333333335,3.8333333333333335,5.166666666666667,1.6666666666666667,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.552,1.304
Watford,Burnley,0,3,0.6666666666666666,1.25,-7,18,10,8,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.6666666666666666,1.4166666666666667,1.9166666666666667,1.5,-1.25,-0.08333333333333333,12.583333333333334,11.083333333333334,3.25,4.083333333333333,13.25,13.833333333333334,5.166666666666667,4.416666666666667,0,0,3,4,0.6666666666666666,1.0,1.6666666666666667,1.8333333333333333,15.333333333333334,11.166666666666666,11.833333333333334,15.833333333333334,3.5,2.8333333333333335,5.833333333333333,4.666666666666667,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.5396825396825398,1.3095238095238095
Man City,Chelsea,2,1,2.0833333333333335,2.1666666666666665,-1,4,3,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,2.9166666666666665,2.25,1.0833333333333333,1.4166666666666667,1.8333333333333333,0.8333333333333334,21.583333333333332,17.0,7.166666666666667,6.666666666666667,7.333333333333333,8.75,3.8333333333333335,2.9166666666666665,3,3,12,15,3.1666666666666665,3.0,0.8333333333333334,2.0,23.666666666666668,16.833333333333332,5.833333333333333,10.5,7.0,7.5,3.0,4.166666666666667,2.1666666666666665,2.5,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.5275590551181102,1.3228346456692914
Sheffield United,Man United,3,3,1.4166666666666667,1.3333333333333333,1,5,7,-2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,1.0833333333333333,1.3333333333333333,0.75,1.0,0.3333333333333333,0.3333333333333333,10.333333333333334,14.5,3.0833333333333335,5.083333333333333,11.416666666666666,9.666666666666666,3.5,3.75,3,0,8,5,1.0,0.8333333333333334,0.6666666666666666,1.1666666666666667,12.166666666666666,14.5,9.666666666666666,9.666666666666666,3.3333333333333335,5.166666666666667,3.3333333333333335,3.5,1.5,0.8333333333333334,0.5,0.16666666666666666,0.0,0.3333333333333333,0.5,0.5,1.53125,1.3203125
Aston Villa,Newcastle,2,0,0.9166666666666666,1.25,-4,17,13,4,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5833333333333334,0.4166666666666667,1.4166666666666667,0.9166666666666666,1.6666666666666667,1.5,-0.25,-0.5833333333333334,13.416666666666666,10.333333333333334,5.333333333333333,3.3333333333333335,19.083333333333332,14.666666666666666,4.75,4.75,0,3,7,7,1.3333333333333333,1.0,1.1666666666666667,2.3333333333333335,14.0,7.666666666666667,15.333333333333334,16.333333333333332,4.666666666666667,2.6666666666666665,3.3333333333333335,6.333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.5426356589147288,1.3333333333333333
