HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Southampton,Huddersfield,1,1,1.0,1.1666666666666667,-3,12,11,1,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5,0.9444444444444444,0.8888888888888888,1.3333333333333333,1.6666666666666667,-0.3888888888888889,-0.7777777777777778,12.5,9.333333333333334,3.0,3.111111111111111,13.61111111111111,11.444444444444445,5.111111111111111,4.111111111111111,0,0,5,3,1.3333333333333333,0.7777777777777778,1.5555555555555556,2.111111111111111,16.22222222222222,9.11111111111111,11.555555555555555,12.444444444444445,3.888888888888889,3.2222222222222223,4.666666666666667,4.444444444444445,1.3333333333333333,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.6666666666666666,1.4408602150537635,1.1989247311827957
Stoke,West Brom,3,1,0.8888888888888888,0.7777777777777778,2,17,19,-2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.0555555555555556,0.7222222222222222,2.1666666666666665,1.3333333333333333,-1.1111111111111112,-0.6111111111111112,11.0,8.88888888888889,3.2777777777777777,2.8333333333333335,13.222222222222221,13.833333333333334,4.777777777777778,3.6666666666666665,0,1,3,4,1.1111111111111112,0.4444444444444444,2.0,1.1111111111111112,12.11111111111111,7.333333333333333,13.666666666666666,15.777777777777779,3.3333333333333335,1.8888888888888888,5.0,4.111111111111111,1.2222222222222223,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,1.4385026737967914,1.1978609625668448
Swansea,Crystal Palace,1,1,0.6666666666666666,0.9444444444444444,-5,20,14,6,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.5,0.5555555555555556,0.8333333333333334,1.3888888888888888,1.5555555555555556,-0.8333333333333334,-0.7222222222222222,8.722222222222221,12.944444444444445,2.0555555555555554,3.888888888888889,14.38888888888889,11.88888888888889,5.277777777777778,4.611111111111111,0,3,4,9,0.5555555555555556,0.3333333333333333,1.5555555555555556,1.4444444444444444,11.0,10.222222222222221,11.444444444444445,14.444444444444445,2.6666666666666665,2.4444444444444446,5.111111111111111,5.333333333333333,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.446808510638298,1.196808510638298
West Ham,Newcastle,2,3,0.9444444444444444,0.8333333333333334,2,15,18,-3,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,0.6111111111111112,0.9444444444444444,0.8888888888888888,1.7777777777777777,1.5,-0.8333333333333334,-0.6111111111111112,9.61111111111111,12.555555555555555,3.388888888888889,4.277777777777778,14.666666666666666,12.88888888888889,4.5,4.222222222222222,1,0,5,1,0.8888888888888888,0.7777777777777778,1.2222222222222223,1.6666666666666667,8.777777777777779,13.444444444444445,11.222222222222221,13.11111111111111,2.2222222222222223,4.555555555555555,3.0,4.666666666666667,1.2222222222222223,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.4444444444444444,1.1957671957671958
Bournemouth,West Ham,3,3,0.8421052631578947,0.8947368421052632,-1,18,17,1,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.5263157894736842,0.7894736842105263,1.0,1.4736842105263157,1.8421052631578947,-0.6842105263157895,-0.8421052631578947,10.0,10.105263157894736,3.3157894736842106,3.526315789473684,15.0,14.473684210526315,4.631578947368421,4.473684210526316,0,3,2,7,0.9473684210526315,0.9473684210526315,1.368421052631579,2.210526315789474,10.421052631578947,9.894736842105264,14.631578947368421,17.157894736842106,2.8421052631578947,4.315789473684211,4.315789473684211,5.684210526315789,0.8421052631578947,0.631578947368421,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.5263157894736842,0.631578947368421,1.4473684210526316,1.2052631578947368
Chelsea,Brighton,2,0,2.0526315789473686,1.105263157894737,18,3,12,-9,0.631578947368421,0.2631578947368421,0.631578947368421,0.2631578947368421,0.21052631578947367,0.42105263157894735,1.6842105263157894,0.7894736842105263,0.7368421052631579,1.2105263157894737,0.9473684210526315,-0.42105263157894735,15.631578947368421,8.842105263157896,5.7368421052631575,2.736842105263158,9.842105263157896,14.210526315789474,2.6315789473684212,4.368421052631579,3,1,12,2,1.4736842105263157,0.5263157894736842,0.7368421052631579,1.1578947368421053,16.210526315789473,7.684210526315789,9.157894736842104,15.68421052631579,6.526315789473684,2.3157894736842106,2.526315789473684,4.315789473684211,2.0,0.7368421052631579,0.631578947368421,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.631578947368421,1.455497382198953,1.2146596858638743
Huddersfield,Stoke,1,1,1.1578947368421053,1.0,3,11,14,-3,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.47368421052631576,0.5263157894736842,0.8947368421052632,1.1578947368421053,1.631578947368421,2.1052631578947367,-0.7368421052631579,-0.9473684210526315,9.368421052631579,10.894736842105264,3.1052631578947367,3.3684210526315788,11.473684210526315,13.421052631578947,4.2105263157894735,4.894736842105263,3,0,6,3,0.9473684210526315,0.9473684210526315,1.1578947368421053,2.210526315789474,9.052631578947368,9.368421052631579,9.894736842105264,12.105263157894736,2.8421052631578947,3.0526315789473686,3.5789473684210527,4.315789473684211,1.4736842105263157,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.631578947368421,1.4583333333333333,1.2083333333333333
Liverpool,Swansea,5,0,1.8421052631578947,0.6842105263157895,22,4,20,-16,0.47368421052631576,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.10526315789473684,0.631578947368421,2.1578947368421053,0.5789473684210527,1.2105263157894737,1.368421052631579,0.9473684210526315,-0.7894736842105263,17.736842105263158,8.631578947368421,6.526315789473684,2.0526315789473686,7.578947368421052,14.31578947368421,2.6842105263157894,5.2631578947368425,3,0,11,3,1.4736842105263157,0.5263157894736842,0.3157894736842105,1.1578947368421053,19.473684210526315,6.105263157894737,5.157894736842105,16.42105263157895,6.842105263157895,1.368421052631579,1.263157894736842,5.157894736842105,1.7894736842105263,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.5263157894736842,0.21052631578947367,0.0,0.631578947368421,1.455958549222798,1.2072538860103628
Man United,Burnley,2,2,2.210526315789474,1.6842105263157894,10,2,7,-5,0.6842105263157895,0.47368421052631576,0.6842105263157895,0.47368421052631576,0.15789473684210525,0.2631578947368421,2.1578947368421053,0.8421052631578947,0.7368421052631579,0.7894736842105263,1.4210526315789473,0.05263157894736842,13.473684210526315,9.842105263157896,4.947368421052632,3.263157894736842,12.31578947368421,16.0,4.526315789473684,4.368421052631579,3,1,12,10,2.3157894736842106,0.9473684210526315,0.3157894736842105,0.9473684210526315,14.421052631578947,8.31578947368421,9.894736842105264,18.0,5.052631578947368,3.0526315789473686,3.5789473684210527,4.631578947368421,2.526315789473684,1.5789473684210527,0.8421052631578947,0.42105263157894735,0.0,0.3157894736842105,0.10526315789473684,0.21052631578947367,1.4742268041237114,1.2010309278350515
Tottenham,Southampton,5,2,1.7894736842105263,1.0,15,5,13,-8,0.5263157894736842,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.42105263157894735,1.7894736842105263,0.9473684210526315,0.9473684210526315,1.3157894736842106,0.8421052631578947,-0.3684210526315789,17.105263157894736,12.473684210526315,5.631578947368421,3.1578947368421053,8.789473684210526,13.421052631578947,3.210526315789474,5.0,0,0,7,2,1.6842105263157894,0.5263157894736842,0.631578947368421,1.0526315789473684,19.473684210526315,8.31578947368421,7.368421052631579,14.842105263157896,6.0,2.0,2.6315789473684212,5.2631578947368425,1.894736842105263,0.631578947368421,0.5263157894736842,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.42105263157894735,1.476923076923077,1.205128205128205
Watford,Leicester,2,1,1.1578947368421053,1.4210526315789473,-5,10,8,2,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.47368421052631576,0.3157894736842105,1.4210526315789473,1.5263157894736843,1.7894736842105263,1.4736842105263157,-0.3684210526315789,0.05263157894736842,11.578947368421053,10.368421052631579,2.9473684210526314,3.5789473684210527,11.947368421052632,14.947368421052632,4.526315789473684,4.7368421052631575,0,0,1,12,1.1578947368421053,1.6842105263157894,2.1052631578947367,1.4736842105263157,10.105263157894736,10.105263157894736,12.736842105263158,15.052631578947368,2.3157894736842106,3.8947368421052633,5.157894736842105,4.947368421052632,0.9473684210526315,1.368421052631579,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.21052631578947367,1.4948979591836735,1.2091836734693877
West Brom,Everton,0,0,0.7368421052631579,1.368421052631579,-12,19,9,10,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.7368421052631579,1.263157894736842,1.4210526315789473,1.5789473684210527,-0.6842105263157895,-0.3157894736842105,9.31578947368421,9.368421052631579,3.0526315789473686,3.3157894736842106,13.578947368421053,14.157894736842104,3.736842105263158,4.842105263157895,0,3,3,13,0.9473684210526315,0.7368421052631579,1.4736842105263157,1.7894736842105263,9.894736842105264,7.684210526315789,11.263157894736842,15.368421052631579,3.5789473684210527,2.736842105263158,3.0526315789473686,4.7368421052631575,0.8421052631578947,0.7368421052631579,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.42105263157894735,0.3157894736842105,0.42105263157894735,1.49746192893401,1.2081218274111676
Newcastle,Man City,0,1,0.9473684210526315,2.8947368421052633,-37,15,1,14,0.2631578947368421,0.9473684210526315,0.2631578947368421,0.9473684210526315,0.5789473684210527,0.0,1.0,3.1578947368421053,1.5263157894736843,0.631578947368421,-0.5263157894736842,2.526315789473684,12.473684210526315,17.94736842105263,4.2631578947368425,7.526315789473684,13.210526315789474,6.2105263157894735,4.315789473684211,2.0,0,3,1,15,0.9473684210526315,2.526315789473684,1.263157894736842,0.5263157894736842,11.052631578947368,16.42105263157895,12.0,5.578947368421052,3.789473684210526,6.2105263157894735,3.5789473684210527,2.1052631578947367,1.0526315789473684,2.8421052631578947,0.3157894736842105,0.9473684210526315,0.10526315789473684,0.0,0.5263157894736842,0.0,1.4898989898989898,1.202020202020202
Crystal Palace,Arsenal,2,3,0.9473684210526315,1.7894736842105263,-16,16,6,10,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.2631578947368421,0.8421052631578947,1.7894736842105263,1.5263157894736843,1.2105263157894737,-0.6842105263157895,0.5789473684210527,12.947368421052632,17.68421052631579,3.9473684210526314,6.315789473684211,11.631578947368421,9.263157894736842,4.473684210526316,3.4210526315789473,3,3,9,8,1.263157894736842,0.9473684210526315,1.5789473684210527,1.368421052631579,14.842105263157896,13.894736842105264,8.842105263157896,9.473684210526315,5.052631578947368,4.421052631578948,3.6842105263157894,3.473684210526316,1.263157894736842,0.9473684210526315,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.42105263157894735,1.4824120603015076,1.2010050251256281
Bournemouth,Everton,2,1,0.85,1.35,-10,18,9,9,0.2,0.35,0.2,0.35,0.55,0.35,0.9,1.2,1.55,1.5,-0.65,-0.3,10.8,9.25,3.65,3.3,14.75,14.3,4.65,4.75,0,1,2,11,1.2,0.7,1.6,1.7,12.5,8.0,14.9,16.3,3.7,2.9,4.6,4.8,0.9,0.8,0.2,0.1,0.3,0.5,0.5,0.4,1.485,1.21
Chelsea,Stoke,5,0,2.1,1.0,22,3,13,-10,0.65,0.25,0.65,0.25,0.2,0.5,1.7,1.15,0.7,2.05,1.0,-0.9,16.1,11.1,5.85,3.55,9.75,13.65,2.55,5.05,1,3,10,6,1.6,1.0,0.7,2.2,17.9,10.4,9.5,13.3,7.0,3.6,2.5,4.9,2.2,0.6,0.7,0.1,0.1,0.3,0.2,0.6,1.4875621890547264,1.208955223880597
Huddersfield,Burnley,0,0,1.15,1.65,-10,11,7,4,0.3,0.45,0.3,0.45,0.45,0.25,0.9,0.9,1.6,0.85,-0.7,0.05,9.8,9.5,3.35,3.2,11.65,16.35,4.35,4.45,1,0,7,7,1.0,1.1,1.2,1.1,10.4,8.2,10.9,19.4,3.5,3.1,4.1,5.0,1.5,1.6,0.4,0.4,0.3,0.4,0.3,0.2,1.504950495049505,1.202970297029703
Liverpool,Leicester,2,1,1.9,1.35,11,4,8,-4,0.5,0.35,0.5,0.35,0.1,0.35,2.3,1.5,1.15,1.5,1.15,0.0,17.95,10.4,6.65,3.65,7.55,14.75,2.75,4.55,1,1,9,10,1.9,1.7,0.3,1.6,20.7,10.7,5.6,15.4,7.4,4.2,1.6,4.8,2.0,1.3,0.5,0.3,0.5,0.4,0.0,0.3,1.4975369458128078,1.1970443349753694
Man United,Southampton,0,0,2.15,0.95,24,2,14,-12,0.65,0.2,0.65,0.2,0.15,0.45,2.15,1.0,0.8,1.5,1.35,-0.5,13.95,12.65,5.0,3.3,11.85,13.55,4.4,5.1,1,1,10,3,2.4,0.7,0.5,1.5,16.0,9.5,9.7,15.7,5.4,2.5,3.6,5.7,2.5,0.6,0.8,0.1,0.1,0.3,0.1,0.5,1.5,1.196078431372549
Newcastle,Brighton,0,0,0.9,1.05,-3,15,12,3,0.25,0.25,0.25,0.25,0.6,0.45,0.95,0.75,1.5,1.25,-0.55,-0.5,12.15,8.8,4.15,2.65,13.65,14.75,4.4,4.55,3,3,3,4,0.9,0.5,1.3,1.3,11.1,8.1,13.6,17.4,3.8,2.3,4.0,4.9,1.0,0.7,0.3,0.2,0.1,0.1,0.6,0.7,1.4926829268292683,1.1902439024390243
Watford,Swansea,1,2,1.25,0.65,12,10,20,-10,0.35,0.15,0.35,0.15,0.45,0.65,1.45,0.55,1.75,1.55,-0.3,-1.0,11.55,8.55,2.85,2.15,11.9,14.7,4.55,5.45,0,1,1,4,1.3,0.5,2.1,1.6,10.7,6.5,13.2,17.8,2.3,1.7,5.4,5.8,1.2,0.5,0.3,0.1,0.3,0.2,0.4,0.7,1.4854368932038835,1.1844660194174756
Crystal Palace,Man City,0,0,0.9,2.9,-40,16,1,15,0.2,0.95,0.2,0.95,0.5,0.0,0.9,3.05,1.6,0.6,-0.7,2.45,13.1,18.15,3.85,7.45,11.85,6.2,4.7,2.0,1,3,9,15,1.4,2.5,1.8,0.5,15.7,17.8,10.0,5.9,5.0,6.5,4.4,2.2,1.2,3.0,0.3,1.0,0.3,0.0,0.4,0.0,1.4830917874396135,1.1884057971014492
West Brom,Arsenal,1,1,0.75,1.85,-22,19,6,13,0.1,0.55,0.1,0.55,0.45,0.25,0.7,1.85,1.35,1.25,-0.65,0.6,9.7,17.6,3.05,6.45,13.25,9.6,3.7,3.35,0,1,2,6,0.9,1.2,1.4,1.5,11.1,14.8,11.4,10.6,3.7,5.1,3.2,3.5,0.9,1.2,0.1,0.3,0.6,0.3,0.3,0.4,1.4759615384615385,1.1826923076923077
Brighton,Bournemouth,2,2,1.05,0.85,4,12,18,-6,0.25,0.2,0.25,0.2,0.45,0.55,0.75,0.9,1.25,1.55,-0.5,-0.65,8.8,10.8,2.65,3.65,14.75,14.75,4.55,4.65,3,0,4,2,1.0,0.6,1.2,1.5,9.5,9.1,12.1,14.6,3.0,3.6,4.2,4.7,1.4,0.8,0.3,0.2,0.5,0.2,0.2,0.6,1.4736842105263157,1.1818181818181819
Burnley,Liverpool,1,2,1.619047619047619,1.9523809523809523,-7,7,4,3,0.42857142857142855,0.5238095238095238,0.42857142857142855,0.5238095238095238,0.23809523809523808,0.09523809523809523,0.8571428571428571,2.2857142857142856,0.8095238095238095,1.1428571428571428,0.047619047619047616,1.1428571428571428,9.571428571428571,17.904761904761905,3.238095238095238,6.619047619047619,15.714285714285714,7.523809523809524,4.285714285714286,2.6666666666666665,1,3,8,9,0.6666666666666666,2.5714285714285716,0.5714285714285714,1.9047619047619047,10.285714285714286,14.476190476190476,12.666666666666666,9.047619047619047,3.142857142857143,5.619047619047619,3.7142857142857144,3.7142857142857144,1.619047619047619,1.7142857142857142,0.47619047619047616,0.47619047619047616,0.19047619047619047,0.2857142857142857,0.2857142857142857,0.19047619047619047,1.4761904761904763,1.1857142857142857
Everton,Man United,0,2,1.2857142857142858,2.0952380952380953,-17,9,3,6,0.3333333333333333,0.6190476190476191,0.3333333333333333,0.6190476190476191,0.38095238095238093,0.14285714285714285,1.1904761904761905,2.0476190476190474,1.5238095238095237,0.7619047619047619,-0.3333333333333333,1.2857142857142858,9.095238095238095,14.0,3.1904761904761907,4.904761904761905,14.523809523809524,11.666666666666666,4.857142857142857,4.333333333333333,1,1,9,8,1.619047619047619,1.8095238095238095,1.2380952380952381,1.0476190476190477,10.0,11.333333333333334,11.714285714285714,13.333333333333334,3.5238095238095237,4.380952380952381,4.476190476190476,4.9523809523809526,1.8095238095238095,1.7142857142857142,0.5714285714285714,0.47619047619047616,0.09523809523809523,0.2857142857142857,0.2857142857142857,0.19047619047619047,1.4739336492890995,1.1895734597156398
Leicester,Huddersfield,3,0,1.2857142857142858,1.1428571428571428,3,8,11,-3,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.42857142857142855,1.4761904761904763,0.8571428571428571,1.5238095238095237,1.5238095238095237,-0.047619047619047616,-0.6666666666666666,10.238095238095237,9.476190476190476,3.5238095238095237,3.238095238095238,14.857142857142858,11.619047619047619,4.619047619047619,4.333333333333333,0,1,7,8,1.2380952380952381,0.7619047619047619,1.3333333333333333,1.9047619047619047,9.619047619047619,8.761904761904763,13.428571428571429,11.80952380952381,2.9523809523809526,3.0476190476190474,4.095238095238095,4.380952380952381,1.3333333333333333,0.7619047619047619,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.38095238095238093,0.5714285714285714,1.4669811320754718,1.1933962264150944
Stoke,Newcastle,0,1,0.9523809523809523,0.9047619047619048,1,16,17,-1,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.5238095238095238,0.5714285714285714,1.0952380952380953,0.9047619047619048,2.1904761904761907,1.4285714285714286,-1.0952380952380953,-0.5238095238095238,10.619047619047619,12.095238095238095,3.4285714285714284,4.0476190476190474,14.0,13.476190476190476,5.380952380952381,4.333333333333333,1,0,4,3,1.2380952380952381,0.9523809523809523,1.8095238095238095,1.619047619047619,11.238095238095237,12.571428571428571,13.333333333333334,13.047619047619047,3.3333333333333335,4.285714285714286,4.9523809523809526,4.571428571428571,1.3333333333333333,0.7619047619047619,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.38095238095238093,0.5714285714285714,1.4741784037558685,1.187793427230047
Man City,Watford,3,1,2.8095238095238093,1.1904761904761905,34,1,10,-9,0.9047619047619048,0.3333333333333333,0.9047619047619048,0.3333333333333333,0.0,0.47619047619047616,2.9047619047619047,1.4285714285714286,0.5714285714285714,1.7619047619047619,2.3333333333333335,-0.3333333333333333,18.0,11.428571428571429,7.285714285714286,2.9047619047619047,6.380952380952381,11.761904761904763,1.9523809523809523,4.523809523809524,3,3,15,3,3.4285714285714284,1.5238095238095237,0.6666666666666666,1.3333333333333333,17.61904761904762,11.80952380952381,6.190476190476191,10.095238095238095,8.0,3.238095238095238,1.7142857142857142,3.5238095238095237,2.6666666666666665,1.2380952380952381,0.8571428571428571,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.0,0.47619047619047616,1.4672897196261683,1.1869158878504673
Southampton,Crystal Palace,1,2,0.9523809523809523,0.9047619047619048,1,14,18,-4,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.42857142857142855,0.47619047619047616,0.9523809523809523,0.8571428571428571,1.4285714285714286,1.5238095238095237,-0.47619047619047616,-0.6666666666666666,12.428571428571429,12.952380952380953,3.2857142857142856,3.7142857142857144,13.619047619047619,12.0,5.0,4.666666666666667,0,0,2,8,1.2380952380952381,0.38095238095238093,1.4285714285714286,1.3333333333333333,15.047619047619047,10.0,10.857142857142858,13.047619047619047,3.9047619047619047,2.5714285714285716,4.285714285714286,4.761904761904762,1.2380952380952381,0.5714285714285714,0.2857142857142857,0.09523809523809523,0.38095238095238093,0.2857142857142857,0.38095238095238093,0.5714285714285714,1.4744186046511627,1.186046511627907
