HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Southampton,Nott'm Forest,0,1,0.7058823529411765,0.8235294117647058,-2,20,18,2,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.5294117647058824,0.8823529411764706,0.7058823529411765,1.8823529411764706,2.0,-1.0,-1.2941176470588236,11.529411764705882,9.823529411764707,3.764705882352941,3.1176470588235294,12.352941176470589,14.882352941176471,4.235294117647059,5.647058823529412,0,0,1,7,1.0588235294117647,0.11764705882352941,1.7647058823529411,2.588235294117647,13.176470588235293,7.411764705882353,11.411764705882353,17.058823529411764,4.9411764705882355,1.8823529411764706,4.117647058823529,7.176470588235294,0.7058823529411765,0.23529411764705882,0.11764705882352941,0.0,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.7058823529411765,1.654970760233918,1.2046783625730995
Leeds,West Ham,2,2,1.0,0.8235294117647058,3,14,17,-3,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.6470588235294118,1.4705882352941178,0.7647058823529411,1.8235294117647058,1.2941176470588236,-0.35294117647058826,-0.5294117647058824,12.705882352941176,13.588235294117647,3.9411764705882355,4.0,13.882352941176471,11.764705882352942,5.235294117647059,4.235294117647059,1,0,7,3,1.5294117647058822,0.47058823529411764,1.411764705882353,1.1764705882352942,12.235294117647058,11.764705882352942,12.941176470588236,11.882352941176471,3.5294117647058822,3.5294117647058822,4.9411764705882355,4.352941176470588,1.2941176470588236,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.7058823529411765,1.6453488372093024,1.2034883720930232
Aston Villa,Wolves,1,1,1.2352941176470589,0.7647058823529411,8,12,19,-7,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.5882352941176471,1.1176470588235294,0.5882352941176471,1.4705882352941178,1.5294117647058822,-0.35294117647058826,-0.9411764705882353,11.117647058823529,11.470588235294118,4.117647058823529,3.2941176470588234,11.647058823529411,13.294117647058824,4.352941176470588,4.470588235294118,0,3,9,4,1.411764705882353,0.5882352941176471,1.0588235294117647,1.411764705882353,10.588235294117647,12.470588235294118,10.117647058823529,12.235294117647058,4.588235294117647,3.6470588235294117,3.5294117647058822,4.117647058823529,1.5294117647058822,0.5882352941176471,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.5882352941176471,1.6473988439306357,1.2080924855491328
Crystal Palace,Tottenham,0,4,1.2941176470588236,1.7647058823529411,-8,11,5,6,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.4117647058823529,0.29411764705882354,1.0,1.9411764705882353,1.4705882352941178,1.4705882352941178,-0.47058823529411764,0.47058823529411764,11.294117647058824,14.352941176470589,3.7058823529411766,5.823529411764706,13.176470588235293,14.058823529411764,4.352941176470588,4.411764705882353,3,1,9,7,1.1764705882352942,1.411764705882353,1.2941176470588236,1.411764705882353,10.588235294117647,12.235294117647058,12.0,14.823529411764707,3.5294117647058822,4.588235294117647,4.235294117647059,4.705882352941177,1.5294117647058822,1.411764705882353,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.23529411764705882,1.6436781609195403,1.206896551724138
Chelsea,Man City,0,1,1.4705882352941178,2.2941176470588234,-14,9,2,7,0.4117647058823529,0.7058823529411765,0.4117647058823529,0.7058823529411765,0.35294117647058826,0.11764705882352941,1.1764705882352942,2.6470588235294117,1.1176470588235294,0.9411764705882353,0.058823529411764705,1.7058823529411764,10.941176470588236,17.705882352941178,3.6470588235294117,6.0588235294117645,11.294117647058824,7.117647058823529,4.647058823529412,2.588235294117647,1,1,4,10,1.411764705882353,1.5294117647058822,0.7058823529411765,0.7058823529411765,9.058823529411764,14.235294117647058,9.058823529411764,6.9411764705882355,2.823529411764706,5.0588235294117645,3.176470588235294,2.0,1.6470588235294117,1.6470588235294117,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.11764705882352941,1.6342857142857143,1.2228571428571429
Fulham,Chelsea,2,1,1.4705882352941178,1.4705882352941178,0,8,9,-1,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.35294117647058826,1.7058823529411764,1.1764705882352942,1.588235294117647,1.1176470588235294,0.11764705882352941,0.058823529411764705,12.529411764705882,10.941176470588236,4.647058823529412,3.6470588235294117,12.823529411764707,11.294117647058824,5.352941176470588,4.647058823529412,3,1,7,4,1.8823529411764706,0.9411764705882353,1.6470588235294117,1.411764705882353,14.470588235294118,11.882352941176471,12.235294117647058,12.117647058823529,5.0588235294117645,4.235294117647059,6.0,5.764705882352941,1.7647058823529411,1.2941176470588236,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.47058823529411764,1.625,1.2215909090909092
Aston Villa,Leeds,2,1,1.2352941176470589,1.0,4,12,14,-2,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.47058823529411764,1.1176470588235294,1.4705882352941178,1.4705882352941178,1.8235294117647058,-0.35294117647058826,-0.35294117647058826,11.117647058823529,12.705882352941176,4.117647058823529,3.9411764705882355,11.647058823529411,13.882352941176471,4.352941176470588,5.235294117647059,0,1,9,7,1.5294117647058822,1.1764705882352942,1.1764705882352942,2.0,12.117647058823529,11.529411764705882,11.294117647058824,13.058823529411764,5.0588235294117645,3.6470588235294117,3.8823529411764706,5.294117647058823,1.6470588235294117,0.5882352941176471,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.5882352941176471,1.6271186440677967,1.2203389830508475
Man United,Man City,2,1,2.0588235294117645,2.2941176470588234,-4,3,2,1,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.7058823529411765,0.23529411764705882,0.11764705882352941,1.588235294117647,2.6470588235294117,1.1764705882352942,0.9411764705882353,0.4117647058823529,1.7058823529411764,14.294117647058824,17.705882352941178,5.411764705882353,6.0588235294117645,11.941176470588236,7.117647058823529,4.117647058823529,2.588235294117647,3,1,12,10,1.7647058823529411,1.6470588235294117,0.47058823529411764,0.7058823529411765,15.647058823529411,15.647058823529411,11.058823529411764,7.882352941176471,5.176470588235294,5.411764705882353,3.2941176470588234,2.235294117647059,2.235294117647059,2.0,0.7058823529411765,0.5882352941176471,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.11764705882352941,1.6292134831460674,1.2191011235955056
Brighton,Liverpool,3,0,1.588235294117647,1.6470588235294117,-1,7,6,1,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.29411764705882354,1.8823529411764706,2.0,1.4705882352941178,1.2941176470588236,0.4117647058823529,0.7058823529411765,13.529411764705882,17.235294117647058,5.529411764705882,6.352941176470588,10.117647058823529,9.941176470588236,3.764705882352941,4.529411764705882,0,3,9,12,1.5294117647058822,1.2941176470588236,1.1764705882352942,1.5294117647058822,13.764705882352942,14.0,8.0,10.823529411764707,5.764705882352941,5.647058823529412,3.0588235294117645,4.9411764705882355,1.2941176470588236,0.9411764705882353,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.47058823529411764,1.6312849162011174,1.217877094972067
Everton,Southampton,1,2,0.8333333333333334,0.6666666666666666,3,18,20,-2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.7777777777777778,0.8333333333333334,1.3333333333333333,1.8333333333333333,-0.5555555555555556,-1.0,10.055555555555555,11.333333333333334,3.5,3.5555555555555554,16.38888888888889,12.277777777777779,5.444444444444445,4.055555555555555,1,0,2,0,0.8888888888888888,0.6666666666666666,1.3333333333333333,1.8888888888888888,11.333333333333334,9.333333333333334,15.0,12.555555555555555,4.111111111111111,2.4444444444444446,5.444444444444445,4.111111111111111,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.7777777777777778,1.6388888888888888,1.211111111111111
Nott'm Forest,Leicester,2,0,0.9444444444444444,0.9444444444444444,0,15,13,2,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.5,0.6111111111111112,0.7222222222222222,1.4444444444444444,1.8888888888888888,1.7222222222222223,-1.1666666666666667,-0.2777777777777778,9.88888888888889,11.055555555555555,3.0,4.277777777777778,14.5,13.5,5.333333333333333,4.444444444444445,1,0,5,6,1.2222222222222223,1.8888888888888888,1.3333333333333333,2.3333333333333335,11.555555555555555,11.11111111111111,12.0,16.333333333333332,4.111111111111111,4.777777777777778,3.888888888888889,6.0,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.6353591160220995,1.2154696132596685
Wolves,West Ham,1,0,0.7777777777777778,0.8333333333333334,-1,19,17,2,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.8333333333333334,1.5,1.3333333333333333,-0.8888888888888888,-0.5,11.38888888888889,13.666666666666666,3.2777777777777777,3.888888888888889,13.277777777777779,11.88888888888889,4.444444444444445,4.333333333333333,0,0,4,0,0.5555555555555556,0.6666666666666666,1.5555555555555556,1.3333333333333333,9.88888888888889,12.777777777777779,13.555555555555555,12.777777777777779,2.7777777777777777,3.5555555555555554,4.555555555555555,4.777777777777778,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.6666666666666666,1.6373626373626373,1.2087912087912087
Brentford,Bournemouth,2,0,1.4444444444444444,0.8888888888888888,10,9,16,-7,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.6666666666666667,1.0,1.5555555555555556,2.1666666666666665,0.1111111111111111,-1.1666666666666667,10.166666666666666,8.0,4.555555555555555,3.388888888888889,16.166666666666668,16.055555555555557,6.0,5.111111111111111,3,0,9,3,2.0,1.0,1.1111111111111112,3.2222222222222223,10.777777777777779,7.333333333333333,15.555555555555555,17.666666666666668,5.0,3.5555555555555554,6.0,5.777777777777778,1.7777777777777777,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.6666666666666666,1.633879781420765,1.2021857923497268
Chelsea,Crystal Palace,1,0,1.3888888888888888,1.2222222222222223,3,10,12,-2,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.4444444444444444,1.1666666666666667,0.9444444444444444,1.1666666666666667,1.4444444444444444,0.0,-0.5,11.444444444444445,11.222222222222221,4.0,3.7777777777777777,11.11111111111111,13.277777777777779,4.555555555555555,4.388888888888889,0,0,4,6,1.3333333333333333,0.7777777777777778,0.7777777777777778,1.1111111111111112,9.444444444444445,9.222222222222221,9.88888888888889,12.0,2.888888888888889,3.2222222222222223,3.3333333333333335,3.5555555555555554,1.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.6358695652173914,1.1956521739130435
Newcastle,Fulham,1,0,1.9444444444444444,1.5555555555555556,7,4,8,-4,0.5,0.4444444444444444,0.5,0.4444444444444444,0.05555555555555555,0.3333333333333333,1.7777777777777777,1.6666666666666667,0.6111111111111112,1.5,1.1666666666666667,0.16666666666666666,14.11111111111111,12.444444444444445,5.0,4.5,11.11111111111111,12.944444444444445,3.5555555555555554,5.388888888888889,1,3,13,7,1.8888888888888888,1.5555555555555556,0.5555555555555556,1.4444444444444444,17.333333333333332,11.222222222222221,8.666666666666666,14.333333333333334,6.0,4.222222222222222,3.111111111111111,5.111111111111111,2.111111111111111,1.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,1.6324324324324324,1.1891891891891893
Tottenham,Arsenal,0,2,1.8333333333333333,2.611111111111111,-14,5,1,4,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.2777777777777778,0.05555555555555555,2.0555555555555554,2.3333333333333335,1.3888888888888888,0.7777777777777778,0.6666666666666666,1.5555555555555556,14.333333333333334,15.722222222222221,5.833333333333333,5.666666666666667,14.333333333333334,8.666666666666666,4.388888888888889,3.0,0,1,7,13,2.3333333333333335,2.0,1.4444444444444444,0.6666666666666666,15.555555555555555,12.88888888888889,12.555555555555555,9.11111111111111,6.666666666666667,4.222222222222222,3.888888888888889,2.888888888888889,2.0,2.4444444444444446,0.6666666666666666,0.7777777777777778,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,1.6290322580645162,1.1827956989247312
Crystal Palace,Man United,1,1,1.2222222222222223,2.111111111111111,-16,12,3,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.9444444444444444,1.6111111111111112,1.4444444444444444,1.1666666666666667,-0.5,0.4444444444444444,11.222222222222221,13.944444444444445,3.7777777777777777,5.333333333333333,13.277777777777779,11.555555555555555,4.388888888888889,3.9444444444444446,0,3,6,12,1.1111111111111112,1.3333333333333333,1.6666666666666667,1.7777777777777777,12.11111111111111,12.222222222222221,12.88888888888889,12.11111111111111,3.7777777777777777,5.333333333333333,4.666666666666667,4.666666666666667,1.4444444444444444,1.7777777777777777,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,1.6203208556149733,1.1871657754010696
Man City,Tottenham,4,2,2.1666666666666665,1.8333333333333333,6,2,5,-3,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.16666666666666666,0.2777777777777778,2.5555555555555554,2.0555555555555554,1.0,1.3888888888888888,1.5555555555555556,0.6666666666666666,17.0,14.333333333333334,5.777777777777778,5.833333333333333,7.166666666666667,14.333333333333334,2.6666666666666665,4.388888888888889,3,0,10,7,3.4444444444444446,1.7777777777777777,1.1111111111111112,1.3333333333333333,18.666666666666668,13.11111111111111,6.0,16.11111111111111,6.333333333333333,5.0,2.7777777777777777,4.888888888888889,2.4444444444444446,1.6666666666666667,0.7777777777777778,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,1.6170212765957446,1.1861702127659575
Liverpool,Chelsea,0,0,1.5555555555555556,1.3888888888888888,3,7,10,-3,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.3888888888888889,1.8888888888888888,1.1666666666666667,1.3888888888888888,1.1666666666666667,0.5,0.0,16.61111111111111,11.444444444444445,6.111111111111111,4.0,10.277777777777779,11.11111111111111,4.777777777777778,4.555555555555555,0,0,12,4,2.5555555555555554,1.0,1.0,1.5555555555555556,19.333333333333332,13.444444444444445,8.555555555555555,12.333333333333334,6.666666666666667,5.111111111111111,3.888888888888889,5.777777777777778,2.2222222222222223,1.2222222222222223,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,1.6296296296296295,1.1904761904761905
Bournemouth,Nott'm Forest,1,1,0.8421052631578947,1.0526315789473684,-4,17,13,4,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.5789473684210527,0.47368421052631576,0.9473684210526315,0.7894736842105263,2.1578947368421053,1.7894736842105263,-1.2105263157894737,-1.0,7.947368421052632,10.157894736842104,3.3157894736842106,3.1052631578947367,15.842105263157896,14.052631578947368,5.052631578947368,5.105263157894737,0,3,3,8,0.9473684210526315,0.21052631578947367,1.0526315789473684,2.3157894736842106,8.210526315789474,7.7894736842105265,13.68421052631579,16.105263157894736,3.0526315789473686,1.7894736842105263,4.2105263157894735,6.421052631578948,1.1578947368421053,0.5263157894736842,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.631578947368421,1.6210526315789473,1.1842105263157894
Leicester,Brighton,2,2,0.8947368421052632,1.631578947368421,-14,15,6,9,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.47368421052631576,0.631578947368421,0.3157894736842105,1.368421052631579,1.9473684210526316,1.736842105263158,1.4210526315789473,-0.3684210526315789,0.5263157894736842,10.789473684210526,13.631578947368421,4.105263157894737,5.631578947368421,13.578947368421053,9.842105263157896,4.473684210526316,3.5789473684210527,0,3,6,9,0.9473684210526315,2.0,1.0526315789473684,1.5789473684210527,10.421052631578947,11.894736842105264,10.105263157894736,10.947368421052632,3.5789473684210527,4.7368421052631575,2.736842105263158,4.0,0.8421052631578947,1.6842105263157894,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.10526315789473684,0.5263157894736842,0.3157894736842105,1.617801047120419,1.1832460732984293
Southampton,Aston Villa,0,1,0.7894736842105263,1.3157894736842106,-10,20,11,9,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.631578947368421,0.42105263157894735,0.8947368421052632,1.1578947368421053,1.7894736842105263,1.4210526315789473,-0.8947368421052632,-0.2631578947368421,11.421052631578947,11.210526315789474,3.6315789473684212,4.157894736842105,12.263157894736842,11.789473684210526,4.052631578947368,4.2631578947368425,0,1,0,10,0.9473684210526315,0.7368421052631579,1.6842105263157894,1.6842105263157894,12.631578947368421,10.421052631578947,11.368421052631579,11.789473684210526,4.421052631578948,3.263157894736842,3.789473684210526,4.631578947368421,0.631578947368421,0.8421052631578947,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.5263157894736842,0.5263157894736842,1.6197916666666667,1.1875
West Ham,Everton,2,0,0.7894736842105263,0.7894736842105263,0,18,19,-1,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.631578947368421,0.5263157894736842,0.7894736842105263,0.7894736842105263,1.3157894736842106,1.368421052631579,-0.5263157894736842,-0.5789473684210527,13.789473684210526,10.157894736842104,3.8947368421052633,3.526315789473684,12.157894736842104,16.210526315789473,4.315789473684211,5.421052631578948,1,0,1,1,0.9473684210526315,0.631578947368421,1.263157894736842,1.263157894736842,13.789473684210526,8.31578947368421,10.421052631578947,16.842105263157894,4.0,2.736842105263158,3.6842105263157894,5.157894736842105,1.0526315789473684,0.7368421052631579,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.5263157894736842,0.42105263157894735,1.61139896373057,1.1865284974093264
Crystal Palace,Newcastle,0,0,1.2105263157894737,2.0,-15,12,4,8,0.3157894736842105,0.5263157894736842,0.3157894736842105,0.5263157894736842,0.42105263157894735,0.05263157894736842,0.9473684210526315,1.736842105263158,1.4210526315789473,0.5789473684210527,-0.47368421052631576,1.1578947368421053,11.157894736842104,14.421052631578947,3.8421052631578947,5.0,13.368421052631579,10.789473684210526,4.368421052631579,3.3684210526315788,0,1,3,11,1.1578947368421053,1.5789473684210527,1.6842105263157894,0.631578947368421,12.526315789473685,10.31578947368421,13.789473684210526,12.842105263157896,4.105263157894737,3.789473684210526,4.842105263157895,3.789473684210526,1.4736842105263157,1.6842105263157894,0.42105263157894735,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.42105263157894735,0.10526315789473684,1.6134020618556701,1.1804123711340206
